Date Time,Open,High,Low,Close,Volume
2022-07-08 08:50:05,31350,31351,31350,31351,4
2022-07-08 08:50:30,31348,31348,31345,31345,5
2022-07-08 08:50:35,31347,31347,31347,31347,1
2022-07-08 08:50:45,31346,31346,31346,31346,4
2022-07-08 08:50:50,31346,31346,31346,31346,1
2022-07-08 08:51:10,31346,31346,31346,31346,3
2022-07-08 08:51:25,31346,31346,31346,31346,1
2022-07-08 08:51:50,31346,31346,31346,31346,2
2022-07-08 08:51:55,31347,31347,31347,31347,1
2022-07-08 08:52:10,31349,31349,31349,31349,1
2022-07-08 08:52:15,31348,31348,31348,31348,1
2022-07-08 08:52:20,31346,31346,31346,31346,2
2022-07-08 08:52:25,31346,31346,31346,31346,1
2022-07-08 08:52:35,31347,31349,31347,31349,2
2022-07-08 08:52:50,31350,31352,31350,31352,3
2022-07-08 08:52:55,31351,31351,31351,31351,1
2022-07-08 08:53:00,31355,31355,31354,31354,2
2022-07-08 08:53:05,31355,31357,31355,31357,2
2022-07-08 08:53:10,31356,31356,31356,31356,3
2022-07-08 08:53:15,31357,31357,31357,31357,2
2022-07-08 08:53:20,31353,31353,31353,31353,1
2022-07-08 08:53:35,31359,31361,31359,31361,3
2022-07-08 08:53:45,31362,31362,31362,31362,1
2022-07-08 08:53:50,31361,31364,31361,31364,5
2022-07-08 08:53:55,31365,31365,31365,31365,1
2022-07-08 08:54:00,31362,31362,31361,31361,4
2022-07-08 08:54:05,31360,31361,31360,31361,4
2022-07-08 08:54:15,31360,31361,31360,31361,4
2022-07-08 08:54:25,31360,31360,31355,31357,22
2022-07-08 08:54:30,31355,31355,31355,31355,1
2022-07-08 08:54:35,31355,31355,31354,31354,2
2022-07-08 08:54:45,31353,31356,31353,31356,5
2022-07-08 08:54:55,31357,31357,31357,31357,1
2022-07-08 08:55:10,31357,31357,31353,31353,5
2022-07-08 08:55:15,31356,31356,31356,31356,3
2022-07-08 08:55:20,31357,31357,31356,31356,2
2022-07-08 08:55:30,31357,31357,31357,31357,1
2022-07-08 08:55:35,31359,31361,31358,31361,4
2022-07-08 08:55:40,31359,31359,31359,31359,2
2022-07-08 08:55:45,31363,31363,31361,31361,6
2022-07-08 08:55:50,31362,31362,31362,31362,1
2022-07-08 08:55:55,31362,31362,31362,31362,1
2022-07-08 08:56:00,31363,31363,31363,31363,3
2022-07-08 08:56:05,31362,31362,31360,31360,3
2022-07-08 08:56:10,31363,31363,31363,31363,2
2022-07-08 08:56:15,31363,31363,31363,31363,1
2022-07-08 08:56:20,31365,31366,31365,31366,2
2022-07-08 08:56:25,31367,31367,31367,31367,2
2022-07-08 08:56:30,31366,31366,31366,31366,1
2022-07-08 08:56:35,31368,31368,31368,31368,2
2022-07-08 08:56:45,31368,31368,31368,31368,1
2022-07-08 08:56:50,31370,31370,31370,31370,2
2022-07-08 08:56:55,31370,31370,31370,31370,1
2022-07-08 08:57:00,31371,31374,31371,31374,9
2022-07-08 08:57:05,31375,31375,31370,31370,5
2022-07-08 08:57:10,31369,31369,31368,31368,3
2022-07-08 08:57:15,31368,31368,31366,31366,4
2022-07-08 08:57:20,31370,31370,31369,31369,4
2022-07-08 08:57:25,31368,31368,31368,31368,2
2022-07-08 08:57:30,31365,31367,31361,31362,13
2022-07-08 08:57:35,31360,31360,31360,31360,3
2022-07-08 08:57:45,31360,31360,31360,31360,5
2022-07-08 08:57:50,31360,31362,31360,31362,2
2022-07-08 08:57:55,31362,31362,31362,31362,2
2022-07-08 08:58:00,31357,31357,31357,31357,2
2022-07-08 08:58:05,31358,31358,31358,31358,1
2022-07-08 08:58:15,31357,31357,31357,31357,3
2022-07-08 08:58:20,31358,31358,31358,31358,1
2022-07-08 08:58:25,31358,31360,31358,31360,26
2022-07-08 08:58:30,31361,31361,31361,31361,1
2022-07-08 08:58:35,31361,31362,31361,31362,3
2022-07-08 08:58:40,31361,31361,31361,31361,1
2022-07-08 08:58:50,31361,31361,31361,31361,2
2022-07-08 08:58:55,31361,31361,31358,31361,15
2022-07-08 08:59:00,31362,31362,31362,31362,3
2022-07-08 08:59:05,31363,31363,31362,31362,3
2022-07-08 08:59:10,31361,31361,31361,31361,2
2022-07-08 08:59:15,31360,31360,31360,31360,1
2022-07-08 08:59:20,31356,31356,31356,31356,1
2022-07-08 08:59:30,31355,31355,31354,31354,2
2022-07-08 08:59:35,31353,31353,31353,31353,1
2022-07-08 08:59:55,31360,31361,31360,31361,3
2022-07-08 09:00:00,31360,31366,31360,31364,11
2022-07-08 09:00:10,31366,31366,31366,31366,1
2022-07-08 09:00:25,31367,31367,31367,31367,1
2022-07-08 09:00:40,31361,31361,31361,31361,1
2022-07-08 09:00:45,31361,31361,31361,31361,1
2022-07-08 09:00:55,31360,31360,31358,31358,2
2022-07-08 09:01:00,31357,31357,31354,31354,5
2022-07-08 09:01:05,31353,31353,31352,31352,5
2022-07-08 09:01:15,31349,31351,31349,31351,3
2022-07-08 09:01:30,31351,31351,31351,31351,2
2022-07-08 09:01:35,31353,31353,31353,31353,1
2022-07-08 09:01:40,31354,31354,31352,31352,3
2022-07-08 09:01:50,31357,31357,31357,31357,1
2022-07-08 09:01:55,31356,31356,31356,31356,2
2022-07-08 09:02:00,31351,31351,31350,31351,3
2022-07-08 09:02:05,31350,31350,31350,31350,2
2022-07-08 09:02:20,31348,31348,31348,31348,1
2022-07-08 09:02:25,31349,31349,31349,31349,2
2022-07-08 09:02:30,31348,31348,31348,31348,1
2022-07-08 09:02:45,31349,31350,31349,31349,5
2022-07-08 09:02:50,31350,31350,31350,31350,1
2022-07-08 09:03:15,31354,31354,31354,31354,1
2022-07-08 09:03:30,31352,31352,31352,31352,1
2022-07-08 09:03:45,31350,31350,31350,31350,2
2022-07-08 09:03:50,31349,31349,31348,31348,4
2022-07-08 09:04:05,31352,31352,31352,31352,2
2022-07-08 09:04:15,31351,31351,31351,31351,1
2022-07-08 09:04:30,31349,31349,31348,31348,4
2022-07-08 09:04:40,31348,31348,31348,31348,1
2022-07-08 09:04:45,31347,31347,31347,31347,1
2022-07-08 09:05:00,31344,31345,31344,31345,3
2022-07-08 09:05:05,31348,31349,31348,31349,3
2022-07-08 09:05:10,31350,31350,31349,31349,2
2022-07-08 09:05:25,31351,31353,31350,31350,6
2022-07-08 09:05:30,31354,31354,31354,31354,1
2022-07-08 09:05:35,31354,31354,31351,31351,5
2022-07-08 09:06:00,31353,31354,31353,31354,3
2022-07-08 09:06:05,31352,31352,31351,31352,4
2022-07-08 09:06:20,31353,31353,31353,31353,1
2022-07-08 09:06:25,31351,31351,31350,31350,2
2022-07-08 09:06:45,31352,31352,31352,31352,2
2022-07-08 09:06:50,31353,31353,31353,31353,1
2022-07-08 09:07:00,31353,31353,31353,31353,2
2022-07-08 09:07:05,31350,31350,31350,31350,1
2022-07-08 09:07:25,31347,31347,31347,31347,1
2022-07-08 09:07:30,31347,31347,31347,31347,1
2022-07-08 09:07:40,31348,31348,31347,31347,2
2022-07-08 09:07:50,31349,31349,31349,31349,1
2022-07-08 09:08:00,31350,31350,31350,31350,1
2022-07-08 09:08:05,31349,31349,31349,31349,1
2022-07-08 09:08:10,31347,31347,31347,31347,1
2022-07-08 09:08:30,31345,31345,31344,31344,2
2022-07-08 09:08:35,31344,31345,31344,31345,2
2022-07-08 09:08:40,31346,31346,31346,31346,1
2022-07-08 09:08:50,31348,31348,31348,31348,1
2022-07-08 09:09:00,31348,31348,31348,31348,1
2022-07-08 09:09:30,31351,31351,31351,31351,2
2022-07-08 09:09:35,31349,31349,31349,31349,1
2022-07-08 09:09:40,31349,31349,31349,31349,2
2022-07-08 09:09:50,31346,31349,31346,31349,2
2022-07-08 09:10:05,31347,31347,31347,31347,1
2022-07-08 09:10:25,31352,31352,31352,31352,2
2022-07-08 09:10:40,31350,31350,31350,31350,2
2022-07-08 09:11:00,31350,31350,31350,31350,1
2022-07-08 09:11:35,31351,31351,31351,31351,2
2022-07-08 09:12:10,31357,31357,31357,31357,1
2022-07-08 09:12:20,31358,31358,31358,31358,2
2022-07-08 09:12:25,31359,31359,31359,31359,1
2022-07-08 09:12:35,31362,31362,31362,31362,1
2022-07-08 09:12:40,31359,31359,31359,31359,1
2022-07-08 09:12:55,31360,31360,31360,31360,1
2022-07-08 09:13:00,31360,31360,31360,31360,1
2022-07-08 09:13:30,31358,31358,31358,31358,1
2022-07-08 09:14:30,31362,31362,31362,31362,1
2022-07-08 09:15:00,31362,31362,31362,31362,1
2022-07-08 09:15:05,31365,31365,31361,31361,5
2022-07-08 09:15:30,31360,31360,31360,31360,1
2022-07-08 09:15:50,31361,31361,31361,31361,1
2022-07-08 09:16:00,31367,31368,31367,31368,4
2022-07-08 09:16:10,31369,31385,31369,31384,95
2022-07-08 09:16:15,31385,31387,31384,31387,18
2022-07-08 09:16:20,31384,31385,31383,31385,7
2022-07-08 09:16:25,31386,31388,31381,31381,28
2022-07-08 09:16:30,31379,31379,31379,31379,1
2022-07-08 09:16:35,31376,31381,31376,31380,4
2022-07-08 09:16:40,31381,31381,31381,31381,1
2022-07-08 09:16:50,31380,31380,31378,31378,2
2022-07-08 09:16:55,31377,31377,31374,31374,2
2022-07-08 09:17:00,31374,31374,31371,31371,6
2022-07-08 09:17:05,31372,31372,31372,31372,1
2022-07-08 09:17:10,31371,31371,31370,31371,4
2022-07-08 09:17:25,31369,31369,31368,31368,4
2022-07-08 09:17:35,31364,31364,31364,31364,2
2022-07-08 09:17:40,31366,31366,31364,31364,3
2022-07-08 09:17:45,31365,31365,31365,31365,1
2022-07-08 09:17:50,31366,31366,31364,31365,9
2022-07-08 09:18:00,31364,31364,31364,31364,1
2022-07-08 09:18:25,31370,31370,31370,31370,2
2022-07-08 09:18:30,31373,31373,31372,31372,3
2022-07-08 09:18:35,31370,31370,31370,31370,1
2022-07-08 09:18:45,31368,31368,31368,31368,1
2022-07-08 09:18:50,31367,31367,31367,31367,1
2022-07-08 09:19:00,31366,31366,31364,31364,5
2022-07-08 09:19:05,31364,31364,31364,31364,1
2022-07-08 09:19:25,31364,31364,31364,31364,4
2022-07-08 09:19:30,31363,31363,31363,31363,3
2022-07-08 09:19:55,31364,31364,31364,31364,2
2022-07-08 09:20:00,31362,31362,31360,31360,4
2022-07-08 09:20:15,31363,31363,31363,31363,1
2022-07-08 09:20:20,31364,31364,31364,31364,1
2022-07-08 09:20:30,31365,31365,31365,31365,7
2022-07-08 09:20:35,31363,31365,31363,31365,8
2022-07-08 09:20:40,31364,31364,31364,31364,1
2022-07-08 09:20:45,31363,31363,31363,31363,1
2022-07-08 09:20:50,31362,31362,31360,31362,7
2022-07-08 09:21:00,31363,31363,31362,31362,3
2022-07-08 09:21:20,31365,31365,31365,31365,1
2022-07-08 09:21:40,31364,31364,31363,31363,9
2022-07-08 09:21:50,31364,31364,31363,31363,4
2022-07-08 09:22:00,31364,31364,31363,31364,3
2022-07-08 09:22:15,31363,31363,31363,31363,1
2022-07-08 09:22:35,31361,31361,31361,31361,1
2022-07-08 09:22:45,31359,31360,31358,31358,9
2022-07-08 09:23:20,31357,31357,31357,31357,2
2022-07-08 09:23:30,31360,31360,31360,31360,2
2022-07-08 09:23:35,31359,31361,31359,31361,2
2022-07-08 09:23:40,31361,31362,31361,31361,4
2022-07-08 09:23:55,31360,31360,31360,31360,1
2022-07-08 09:24:05,31356,31356,31355,31355,2
2022-07-08 09:24:10,31357,31357,31357,31357,1
2022-07-08 09:24:20,31357,31357,31357,31357,1
2022-07-08 09:24:25,31360,31360,31360,31360,1
2022-07-08 09:24:50,31362,31362,31362,31362,1
2022-07-08 09:25:10,31361,31361,31361,31361,1
2022-07-08 09:25:15,31362,31362,31362,31362,3
2022-07-08 09:25:25,31362,31364,31362,31364,3
2022-07-08 09:25:35,31361,31361,31361,31361,3
2022-07-08 09:26:00,31359,31359,31359,31359,1
2022-07-08 09:26:05,31361,31361,31361,31361,3
2022-07-08 09:26:15,31362,31366,31362,31366,7
2022-07-08 09:26:20,31365,31365,31365,31365,1
2022-07-08 09:26:30,31363,31363,31362,31362,2
2022-07-08 09:27:15,31368,31369,31368,31369,3
2022-07-08 09:27:25,31368,31368,31368,31368,1
2022-07-08 09:27:45,31365,31365,31365,31365,2
2022-07-08 09:27:55,31367,31370,31367,31370,3
2022-07-08 09:28:00,31369,31372,31369,31372,4
2022-07-08 09:28:05,31369,31369,31369,31369,2
2022-07-08 09:28:10,31370,31371,31370,31370,13
2022-07-08 09:28:15,31373,31373,31373,31373,2
2022-07-08 09:28:20,31372,31372,31372,31372,1
2022-07-08 09:28:25,31374,31374,31374,31374,1
2022-07-08 09:28:30,31372,31372,31370,31370,2
2022-07-08 09:28:45,31369,31369,31369,31369,1
2022-07-08 09:28:55,31366,31366,31365,31365,2
2022-07-08 09:29:10,31362,31363,31362,31363,2
2022-07-08 09:29:30,31364,31364,31364,31364,3
2022-07-08 09:29:35,31367,31367,31367,31367,2
2022-07-08 09:29:40,31367,31368,31367,31368,6
2022-07-08 09:29:55,31365,31365,31365,31365,5
2022-07-08 09:30:00,31371,31371,31371,31371,1
2022-07-08 09:30:05,31371,31373,31371,31373,4
2022-07-08 09:30:15,31371,31373,31371,31373,2
2022-07-08 09:30:20,31373,31373,31373,31373,2
2022-07-08 09:30:25,31375,31375,31375,31375,1
2022-07-08 09:30:30,31376,31376,31371,31371,3
2022-07-08 09:31:00,31373,31373,31373,31373,1
2022-07-08 09:31:10,31371,31371,31371,31371,2
2022-07-08 09:31:15,31371,31372,31371,31372,2
2022-07-08 09:31:30,31367,31367,31367,31367,1
2022-07-08 09:31:35,31365,31365,31363,31363,4
2022-07-08 09:31:40,31365,31365,31365,31365,1
2022-07-08 09:31:50,31364,31364,31360,31361,5
2022-07-08 09:32:05,31361,31361,31352,31352,18
2022-07-08 09:32:10,31353,31355,31353,31355,2
2022-07-08 09:32:15,31353,31353,31353,31353,2
2022-07-08 09:32:25,31357,31360,31357,31360,5
2022-07-08 09:32:30,31364,31364,31364,31364,1
2022-07-08 09:32:35,31361,31361,31361,31361,2
2022-07-08 09:33:00,31361,31361,31361,31361,1
2022-07-08 09:33:05,31360,31360,31360,31360,3
2022-07-08 09:33:10,31354,31354,31354,31354,1
2022-07-08 09:33:15,31353,31353,31353,31353,1
2022-07-08 09:33:20,31352,31352,31352,31352,1
2022-07-08 09:33:45,31354,31355,31354,31355,2
2022-07-08 09:33:55,31356,31356,31356,31356,1
2022-07-08 09:34:00,31352,31352,31351,31351,2
2022-07-08 09:34:05,31348,31349,31348,31349,2
2022-07-08 09:34:10,31350,31350,31350,31350,1
2022-07-08 09:34:20,31348,31351,31348,31351,2
2022-07-08 09:34:25,31348,31351,31348,31351,3
2022-07-08 09:34:30,31351,31351,31351,31351,1
2022-07-08 09:34:35,31351,31351,31351,31351,3
2022-07-08 09:34:45,31352,31352,31352,31352,1
2022-07-08 09:34:50,31351,31351,31351,31351,1
2022-07-08 09:34:55,31350,31350,31350,31350,1
2022-07-08 09:35:00,31349,31349,31349,31349,2
2022-07-08 09:35:05,31348,31349,31348,31349,2
2022-07-08 09:35:10,31350,31350,31350,31350,1
2022-07-08 09:35:20,31347,31347,31347,31347,2
2022-07-08 09:35:25,31346,31346,31346,31346,2
2022-07-08 09:35:35,31346,31348,31346,31346,10
2022-07-08 09:35:40,31346,31346,31346,31346,3
2022-07-08 09:35:50,31345,31345,31345,31345,3
2022-07-08 09:35:55,31344,31346,31344,31346,5
2022-07-08 09:36:00,31348,31348,31345,31345,6
2022-07-08 09:36:05,31343,31343,31342,31342,6
2022-07-08 09:36:10,31340,31340,31340,31340,2
2022-07-08 09:36:25,31340,31340,31340,31340,1
2022-07-08 09:36:45,31340,31348,31340,31347,25
2022-07-08 09:37:00,31347,31347,31347,31347,1
2022-07-08 09:37:05,31347,31357,31347,31352,31
2022-07-08 09:37:10,31353,31357,31353,31353,26
2022-07-08 09:37:15,31350,31350,31350,31350,1
2022-07-08 09:37:25,31349,31351,31349,31351,3
2022-07-08 09:37:30,31351,31351,31351,31351,3
2022-07-08 09:37:40,31352,31352,31352,31352,1
2022-07-08 09:37:45,31352,31352,31351,31351,2
2022-07-08 09:38:05,31351,31351,31351,31351,1
2022-07-08 09:38:25,31349,31349,31349,31349,1
2022-07-08 09:38:30,31351,31354,31351,31354,2
2022-07-08 09:38:35,31352,31352,31352,31352,3
2022-07-08 09:38:50,31352,31352,31352,31352,1
2022-07-08 09:39:05,31352,31352,31352,31352,1
2022-07-08 09:39:10,31350,31351,31349,31349,7
2022-07-08 09:39:20,31348,31348,31348,31348,1
2022-07-08 09:39:40,31347,31347,31347,31347,3
2022-07-08 09:39:45,31349,31351,31349,31351,4
2022-07-08 09:39:50,31354,31354,31354,31354,1
2022-07-08 09:40:05,31348,31348,31346,31346,3
2022-07-08 09:40:10,31347,31347,31347,31347,1
2022-07-08 09:40:30,31347,31347,31347,31347,1
2022-07-08 09:41:00,31349,31350,31349,31350,4
2022-07-08 09:41:05,31353,31353,31353,31353,1
2022-07-08 09:41:15,31354,31354,31354,31354,1
2022-07-08 09:41:20,31354,31354,31353,31353,4
2022-07-08 09:41:50,31354,31354,31353,31353,3
2022-07-08 09:42:00,31353,31353,31353,31353,1
2022-07-08 09:42:05,31355,31356,31355,31356,2
2022-07-08 09:42:15,31353,31353,31353,31353,1
2022-07-08 09:42:25,31353,31353,31353,31353,1
2022-07-08 09:42:30,31354,31354,31354,31354,1
2022-07-08 09:42:35,31355,31355,31355,31355,1
2022-07-08 09:42:40,31354,31354,31354,31354,1
2022-07-08 09:43:00,31354,31354,31354,31354,1
2022-07-08 09:43:35,31355,31355,31355,31355,1
2022-07-08 09:44:15,31360,31361,31360,31361,3
2022-07-08 09:44:30,31363,31363,31363,31363,1
2022-07-08 09:44:35,31360,31360,31360,31360,1
2022-07-08 09:44:40,31361,31361,31361,31361,2
2022-07-08 09:44:45,31362,31362,31362,31362,1
2022-07-08 09:44:50,31366,31366,31366,31366,2
2022-07-08 09:44:55,31365,31365,31364,31364,2
2022-07-08 09:45:05,31364,31365,31362,31362,4
2022-07-08 09:45:20,31364,31364,31364,31364,1
2022-07-08 09:45:35,31364,31364,31364,31364,1
2022-07-08 09:45:40,31363,31363,31361,31361,3
2022-07-08 09:45:45,31360,31360,31355,31355,8
2022-07-08 09:45:50,31355,31355,31352,31355,5
2022-07-08 09:46:10,31351,31351,31349,31349,5
2022-07-08 09:46:15,31350,31350,31349,31349,3
2022-07-08 09:46:20,31351,31352,31347,31347,8
2022-07-08 09:46:30,31350,31350,31348,31350,7
2022-07-08 09:46:50,31347,31347,31344,31344,9
2022-07-08 09:46:55,31346,31346,31340,31340,14
2022-07-08 09:47:00,31340,31340,31340,31340,5
2022-07-08 09:47:05,31340,31340,31340,31340,2
2022-07-08 09:47:10,31341,31341,31338,31338,5
2022-07-08 09:47:20,31342,31342,31342,31342,2
2022-07-08 09:47:30,31342,31342,31341,31341,4
2022-07-08 09:47:45,31344,31344,31344,31344,2
2022-07-08 09:47:50,31342,31342,31342,31342,1
2022-07-08 09:47:55,31344,31346,31343,31343,9
2022-07-08 09:48:00,31342,31342,31342,31342,1
2022-07-08 09:48:05,31341,31341,31341,31341,1
2022-07-08 09:48:25,31343,31345,31343,31345,6
2022-07-08 09:48:30,31345,31348,31345,31348,12
2022-07-08 09:48:35,31349,31351,31348,31348,5
2022-07-08 09:48:40,31350,31350,31350,31350,1
2022-07-08 09:48:50,31349,31349,31349,31349,1
2022-07-08 09:49:00,31347,31347,31347,31347,1
2022-07-08 09:49:20,31349,31349,31349,31349,2
2022-07-08 09:49:25,31348,31348,31347,31347,2
2022-07-08 09:49:45,31347,31348,31347,31348,7
2022-07-08 09:49:50,31349,31349,31349,31349,5
2022-07-08 09:49:55,31348,31348,31348,31348,1
2022-07-08 09:50:00,31346,31348,31346,31346,4
2022-07-08 09:50:15,31345,31345,31345,31345,2
2022-07-08 09:50:30,31345,31345,31345,31345,1
2022-07-08 09:50:35,31349,31349,31349,31349,1
2022-07-08 09:50:45,31348,31348,31347,31347,6
2022-07-08 09:51:00,31344,31344,31341,31341,4
2022-07-08 09:51:20,31340,31340,31339,31339,3
2022-07-08 09:51:25,31337,31337,31337,31337,1
2022-07-08 09:51:35,31340,31340,31337,31337,3
2022-07-08 09:51:55,31337,31337,31336,31336,2
2022-07-08 09:52:00,31333,31333,31333,31333,1
2022-07-08 09:52:10,31332,31332,31332,31332,1
2022-07-08 09:52:15,31333,31334,31333,31334,3
2022-07-08 09:52:20,31332,31335,31332,31335,8
2022-07-08 09:52:25,31336,31337,31336,31337,3
2022-07-08 09:52:30,31337,31337,31337,31337,2
2022-07-08 09:52:50,31336,31336,31336,31336,2
2022-07-08 09:53:00,31333,31334,31333,31334,4
2022-07-08 09:53:05,31333,31333,31333,31333,2
2022-07-08 09:53:10,31332,31332,31332,31332,1
2022-07-08 09:53:15,31330,31330,31330,31330,7
2022-07-08 09:53:20,31331,31333,31331,31333,2
2022-07-08 09:53:40,31334,31334,31334,31334,1
2022-07-08 09:53:45,31333,31333,31333,31333,2
2022-07-08 09:54:00,31332,31332,31332,31332,1
2022-07-08 09:54:15,31333,31333,31333,31333,1
2022-07-08 09:54:25,31329,31329,31325,31325,7
2022-07-08 09:54:30,31324,31324,31324,31324,1
2022-07-08 09:54:35,31325,31326,31325,31326,4
2022-07-08 09:54:40,31327,31328,31327,31328,4
2022-07-08 09:55:00,31328,31328,31328,31328,1
2022-07-08 09:55:15,31328,31329,31326,31329,5
2022-07-08 09:55:35,31333,31333,31333,31333,1
2022-07-08 09:55:40,31332,31332,31332,31332,2
2022-07-08 09:56:00,31331,31331,31330,31330,4
2022-07-08 09:56:30,31333,31333,31333,31333,1
2022-07-08 09:56:50,31332,31332,31332,31332,1
2022-07-08 09:57:10,31331,31331,31330,31330,2
2022-07-08 09:57:15,31331,31331,31331,31331,2
2022-07-08 09:57:20,31332,31332,31332,31332,1
2022-07-08 09:57:25,31333,31333,31331,31332,6
2022-07-08 09:57:30,31330,31330,31330,31330,1
2022-07-08 09:57:45,31329,31329,31329,31329,1
2022-07-08 09:57:55,31328,31328,31328,31328,1
2022-07-08 09:58:15,31326,31328,31326,31328,3
2022-07-08 09:58:25,31327,31327,31327,31327,1
2022-07-08 09:58:35,31325,31325,31325,31325,1
2022-07-08 09:58:40,31324,31324,31324,31324,1
2022-07-08 09:59:00,31326,31327,31326,31327,2
2022-07-08 09:59:10,31330,31330,31330,31330,1
2022-07-08 10:00:00,31335,31337,31335,31337,4
2022-07-08 10:00:10,31341,31341,31341,31341,3
2022-07-08 10:00:30,31340,31340,31340,31340,1
2022-07-08 10:00:50,31344,31345,31344,31345,2
2022-07-08 10:00:55,31345,31345,31345,31345,1
2022-07-08 10:01:10,31343,31343,31343,31343,1
2022-07-08 10:01:35,31341,31341,31341,31341,1
2022-07-08 10:01:55,31341,31341,31341,31341,2
2022-07-08 10:02:10,31340,31340,31340,31340,5
2022-07-08 10:02:15,31341,31342,31340,31340,4
2022-07-08 10:02:30,31342,31342,31342,31342,1
2022-07-08 10:03:00,31341,31341,31341,31341,1
2022-07-08 10:03:05,31339,31339,31339,31339,3
2022-07-08 10:03:10,31340,31340,31340,31340,2
2022-07-08 10:03:20,31338,31338,31338,31338,1
2022-07-08 10:03:25,31337,31337,31337,31337,1
2022-07-08 10:03:35,31339,31339,31339,31339,1
2022-07-08 10:03:40,31339,31339,31339,31339,1
2022-07-08 10:03:50,31339,31339,31339,31339,1
2022-07-08 10:04:00,31339,31340,31339,31340,2
2022-07-08 10:04:10,31341,31341,31339,31339,3
2022-07-08 10:04:20,31340,31340,31340,31340,2
2022-07-08 10:04:30,31340,31340,31340,31340,1
2022-07-08 10:04:45,31338,31338,31338,31338,1
2022-07-08 10:05:10,31334,31334,31334,31334,2
2022-07-08 10:05:30,31333,31333,31333,31333,1
2022-07-08 10:05:45,31335,31335,31335,31335,2
2022-07-08 10:05:55,31333,31333,31333,31333,1
2022-07-08 10:06:15,31330,31330,31329,31329,5
2022-07-08 10:06:25,31329,31329,31329,31329,1
2022-07-08 10:06:40,31328,31328,31328,31328,2
2022-07-08 10:06:45,31328,31328,31328,31328,1
2022-07-08 10:06:55,31327,31327,31327,31327,2
2022-07-08 10:07:00,31326,31326,31325,31325,3
2022-07-08 10:07:05,31327,31327,31327,31327,2
2022-07-08 10:07:10,31323,31323,31323,31323,2
2022-07-08 10:07:25,31325,31325,31325,31325,1
2022-07-08 10:08:00,31324,31324,31324,31324,2
2022-07-08 10:08:05,31325,31325,31325,31325,1
2022-07-08 10:08:10,31325,31325,31325,31325,2
2022-07-08 10:08:25,31323,31323,31323,31323,1
2022-07-08 10:08:30,31326,31326,31325,31325,3
2022-07-08 10:08:55,31326,31326,31326,31326,1
2022-07-08 10:09:10,31326,31326,31326,31326,3
2022-07-08 10:09:35,31324,31324,31324,31324,1
2022-07-08 10:11:05,31333,31333,31333,31333,1
2022-07-08 10:11:15,31336,31336,31336,31336,1
2022-07-08 10:11:25,31334,31334,31334,31334,1
2022-07-08 10:11:40,31331,31331,31331,31331,1
2022-07-08 10:12:10,31333,31333,31333,31333,1
2022-07-08 10:12:30,31336,31336,31336,31336,1
2022-07-08 10:12:55,31339,31339,31339,31339,1
2022-07-08 10:13:00,31341,31341,31341,31341,2
2022-07-08 10:13:05,31338,31338,31338,31338,1
2022-07-08 10:14:10,31336,31336,31336,31336,2
2022-07-08 10:14:15,31333,31333,31333,31333,1
2022-07-08 10:14:20,31337,31337,31337,31337,1
2022-07-08 10:14:50,31337,31337,31337,31337,1
2022-07-08 10:15:10,31339,31339,31339,31339,1
2022-07-08 10:15:20,31339,31339,31339,31339,2
2022-07-08 10:15:25,31340,31340,31340,31340,2
2022-07-08 10:15:30,31339,31339,31339,31339,1
2022-07-08 10:16:05,31337,31337,31337,31337,1
2022-07-08 10:16:10,31339,31339,31339,31339,1
2022-07-08 10:16:35,31339,31339,31339,31339,1
2022-07-08 10:17:40,31336,31338,31336,31338,2
2022-07-08 10:18:30,31341,31343,31341,31342,6
2022-07-08 10:18:35,31342,31342,31342,31342,2
2022-07-08 10:19:00,31339,31339,31339,31339,1
2022-07-08 10:19:10,31338,31338,31338,31338,1
2022-07-08 10:19:35,31338,31338,31338,31338,1
2022-07-08 10:20:10,31340,31340,31340,31340,1
2022-07-08 10:20:20,31340,31340,31340,31340,1
2022-07-08 10:21:00,31338,31338,31338,31338,5
2022-07-08 10:21:30,31343,31343,31343,31343,1
2022-07-08 10:21:45,31344,31344,31344,31344,1
2022-07-08 10:21:55,31345,31345,31344,31344,3
2022-07-08 10:22:15,31345,31345,31345,31345,1
2022-07-08 10:22:25,31348,31348,31348,31348,1
2022-07-08 10:23:00,31346,31346,31346,31346,1
2022-07-08 10:23:30,31344,31344,31344,31344,1
2022-07-08 10:23:35,31344,31344,31344,31344,3
2022-07-08 10:24:00,31342,31342,31342,31342,1
2022-07-08 10:25:10,31340,31340,31340,31340,2
2022-07-08 10:25:20,31338,31338,31338,31338,1
2022-07-08 10:25:35,31336,31336,31336,31336,2
2022-07-08 10:25:45,31334,31334,31334,31334,2
2022-07-08 10:26:20,31342,31342,31341,31341,3
2022-07-08 10:26:35,31339,31339,31339,31339,1
2022-07-08 10:27:00,31343,31343,31343,31343,1
2022-07-08 10:27:20,31346,31348,31346,31348,3
2022-07-08 10:27:45,31349,31352,31348,31352,8
2022-07-08 10:27:50,31352,31352,31352,31352,1
2022-07-08 10:27:55,31349,31349,31349,31349,1
2022-07-08 10:28:00,31349,31349,31349,31349,2
2022-07-08 10:28:05,31347,31347,31347,31347,1
2022-07-08 10:28:20,31348,31348,31348,31348,2
2022-07-08 10:28:25,31345,31345,31344,31344,4
2022-07-08 10:28:40,31348,31348,31348,31348,2
