Date Time,Open,High,Low,Close,Volume
2022-07-07 02:43:55,31128,31131,31122,31129,21
2022-07-07 02:44:00,31131,31136,31129,31132,18
2022-07-07 02:44:05,31129,31131,31120,31121,25
2022-07-07 02:44:10,31119,31119,31106,31111,41
2022-07-07 02:44:15,31108,31121,31106,31119,55
2022-07-07 02:44:20,31120,31120,31112,31113,18
2022-07-07 02:44:25,31116,31117,31111,31115,8
2022-07-07 02:44:30,31115,31123,31114,31121,58
2022-07-07 02:44:35,31122,31123,31119,31119,5
2022-07-07 02:44:40,31120,31122,31120,31120,11
2022-07-07 02:44:45,31122,31124,31120,31122,30
2022-07-07 02:44:50,31122,31125,31122,31125,7
2022-07-07 02:44:55,31128,31138,31128,31134,19
2022-07-07 02:45:00,31135,31140,31134,31137,18
2022-07-07 02:45:05,31136,31142,31130,31136,23
2022-07-07 02:45:10,31137,31145,31137,31145,17
2022-07-07 02:45:15,31147,31152,31134,31135,66
2022-07-07 02:45:20,31136,31152,31136,31145,37
2022-07-07 02:45:25,31145,31146,31133,31135,17
2022-07-07 02:45:30,31133,31134,31126,31129,56
2022-07-07 02:45:35,31132,31139,31132,31138,14
2022-07-07 02:45:40,31141,31145,31140,31142,33
2022-07-07 02:45:45,31142,31144,31141,31142,10
2022-07-07 02:45:50,31144,31145,31142,31144,8
2022-07-07 02:45:55,31145,31146,31143,31143,13
2022-07-07 02:46:00,31144,31148,31139,31148,21
2022-07-07 02:46:05,31148,31150,31141,31141,57
2022-07-07 02:46:10,31139,31144,31135,31143,18
2022-07-07 02:46:15,31144,31149,31144,31148,17
2022-07-07 02:46:20,31145,31149,31144,31146,23
2022-07-07 02:46:25,31145,31160,31140,31155,157
2022-07-07 02:46:30,31154,31154,31148,31153,50
2022-07-07 02:46:35,31152,31156,31152,31154,17
2022-07-07 02:46:40,31153,31156,31152,31156,12
2022-07-07 02:46:45,31155,31155,31150,31151,37
2022-07-07 02:46:50,31150,31150,31146,31149,20
2022-07-07 02:46:55,31148,31149,31145,31148,14
2022-07-07 02:47:00,31149,31149,31128,31129,72
2022-07-07 02:47:05,31132,31132,31127,31129,17
2022-07-07 02:47:10,31128,31128,31122,31122,9
2022-07-07 02:47:15,31129,31130,31125,31125,11
2022-07-07 02:47:20,31124,31126,31119,31126,16
2022-07-07 02:47:25,31127,31130,31124,31128,11
2022-07-07 02:47:30,31128,31133,31127,31132,17
2022-07-07 02:47:35,31134,31134,31124,31124,3
2022-07-07 02:47:40,31126,31126,31103,31110,88
2022-07-07 02:47:45,31110,31110,31101,31106,51
2022-07-07 02:47:50,31104,31113,31102,31113,48
2022-07-07 02:47:55,31108,31113,31108,31111,9
2022-07-07 02:48:00,31109,31109,31103,31104,22
2022-07-07 02:48:05,31101,31107,31091,31091,70
2022-07-07 02:48:10,31092,31099,31087,31097,101
2022-07-07 02:48:15,31099,31104,31094,31094,38
2022-07-07 02:48:20,31094,31095,31090,31095,26
2022-07-07 02:48:25,31089,31090,31085,31090,9
2022-07-07 02:48:30,31088,31088,31083,31083,26
2022-07-07 02:48:35,31086,31087,31079,31082,34
2022-07-07 02:48:40,31083,31084,31077,31080,32
2022-07-07 02:48:45,31081,31082,31079,31080,20
2022-07-07 02:48:50,31076,31084,31075,31084,30
2022-07-07 02:48:55,31085,31090,31085,31089,40
2022-07-07 02:49:00,31090,31090,31083,31089,18
2022-07-07 02:49:05,31082,31089,31082,31088,8
2022-07-07 02:49:10,31089,31091,31087,31089,11
2022-07-07 02:49:15,31090,31090,31087,31088,14
2022-07-07 02:49:20,31084,31090,31084,31090,7
2022-07-07 02:49:25,31091,31100,31090,31100,16
2022-07-07 02:49:30,31098,31098,31095,31097,8
2022-07-07 02:49:35,31096,31097,31096,31097,3
2022-07-07 02:49:40,31096,31096,31090,31090,8
2022-07-07 02:49:45,31091,31092,31087,31087,14
2022-07-07 02:49:50,31085,31087,31084,31087,7
2022-07-07 02:49:55,31086,31086,31080,31083,25
2022-07-07 02:50:00,31082,31083,31078,31081,34
2022-07-07 02:50:05,31078,31086,31078,31086,21
2022-07-07 02:50:10,31085,31087,31076,31078,26
2022-07-07 02:50:15,31074,31075,31067,31073,37
2022-07-07 02:50:20,31078,31080,31078,31078,8
2022-07-07 02:50:25,31077,31081,31077,31080,10
2022-07-07 02:50:30,31083,31091,31083,31090,27
2022-07-07 02:50:35,31089,31094,31089,31090,11
2022-07-07 02:50:40,31089,31089,31082,31086,19
2022-07-07 02:50:45,31082,31088,31082,31082,15
2022-07-07 02:50:50,31083,31086,31082,31083,7
2022-07-07 02:50:55,31081,31085,31081,31083,18
2022-07-07 02:51:00,31086,31089,31084,31086,24
2022-07-07 02:51:05,31087,31087,31082,31086,14
2022-07-07 02:51:10,31082,31084,31080,31081,14
2022-07-07 02:51:15,31081,31095,31081,31091,35
2022-07-07 02:51:20,31088,31092,31088,31092,16
2022-07-07 02:51:25,31092,31094,31090,31094,14
2022-07-07 02:51:30,31093,31093,31091,31091,3
2022-07-07 02:51:35,31091,31099,31085,31093,38
2022-07-07 02:51:40,31087,31087,31078,31078,14
2022-07-07 02:51:45,31076,31079,31076,31076,13
2022-07-07 02:51:50,31078,31078,31062,31072,47
2022-07-07 02:51:55,31072,31074,31070,31074,12
2022-07-07 02:52:00,31074,31079,31069,31073,23
2022-07-07 02:52:05,31072,31079,31070,31075,40
2022-07-07 02:52:10,31074,31075,31067,31069,21
2022-07-07 02:52:15,31070,31070,31068,31069,22
2022-07-07 02:52:20,31070,31080,31069,31078,21
2022-07-07 02:52:25,31080,31082,31078,31080,18
2022-07-07 02:52:30,31077,31077,31072,31076,19
2022-07-07 02:52:35,31080,31085,31079,31084,20
2022-07-07 02:52:40,31084,31084,31080,31080,5
2022-07-07 02:52:45,31082,31082,31075,31075,6
2022-07-07 02:52:50,31078,31081,31078,31081,4
2022-07-07 02:52:55,31078,31081,31076,31081,8
2022-07-07 02:53:00,31080,31082,31077,31077,20
2022-07-07 02:53:05,31080,31089,31079,31086,22
2022-07-07 02:53:10,31087,31087,31081,31082,14
2022-07-07 02:53:15,31086,31089,31086,31088,12
2022-07-07 02:53:20,31089,31089,31083,31083,7
2022-07-07 02:53:25,31080,31088,31078,31088,15
2022-07-07 02:53:30,31088,31089,31086,31086,12
2022-07-07 02:53:35,31085,31086,31083,31086,5
2022-07-07 02:53:40,31087,31087,31084,31084,14
2022-07-07 02:53:45,31084,31085,31084,31084,3
2022-07-07 02:53:50,31081,31081,31079,31080,10
2022-07-07 02:53:55,31090,31090,31090,31090,2
2022-07-07 02:54:00,31090,31090,31085,31086,14
2022-07-07 02:54:05,31090,31093,31088,31088,28
2022-07-07 02:54:10,31087,31090,31085,31090,15
2022-07-07 02:54:15,31092,31093,31087,31089,12
2022-07-07 02:54:20,31089,31090,31086,31087,7
2022-07-07 02:54:25,31084,31090,31084,31090,11
2022-07-07 02:54:30,31091,31092,31091,31092,3
2022-07-07 02:54:35,31090,31097,31089,31097,21
2022-07-07 02:54:40,31098,31099,31092,31092,14
2022-07-07 02:54:45,31095,31106,31095,31103,18
2022-07-07 02:54:50,31102,31102,31089,31091,13
2022-07-07 02:54:55,31092,31092,31091,31091,5
2022-07-07 02:55:00,31089,31089,31076,31078,48
2022-07-07 02:55:05,31077,31082,31075,31079,18
2022-07-07 02:55:10,31079,31084,31079,31084,8
2022-07-07 02:55:15,31088,31091,31088,31091,10
2022-07-07 02:55:20,31092,31093,31084,31087,13
2022-07-07 02:55:25,31085,31085,31085,31085,2
2022-07-07 02:55:30,31090,31094,31089,31089,9
2022-07-07 02:55:35,31091,31095,31090,31094,10
2022-07-07 02:55:40,31092,31094,31089,31094,9
2022-07-07 02:55:45,31095,31097,31093,31097,7
2022-07-07 02:55:50,31094,31094,31090,31094,21
2022-07-07 02:55:55,31091,31092,31089,31089,9
2022-07-07 02:56:00,31090,31091,31085,31086,14
2022-07-07 02:56:05,31085,31086,31082,31086,18
2022-07-07 02:56:10,31086,31088,31083,31083,8
2022-07-07 02:56:15,31083,31083,31077,31079,23
2022-07-07 02:56:20,31077,31079,31075,31075,19
2022-07-07 02:56:25,31075,31077,31071,31077,12
2022-07-07 02:56:30,31075,31087,31074,31087,13
2022-07-07 02:56:35,31087,31089,31087,31087,9
2022-07-07 02:56:40,31086,31091,31086,31087,17
2022-07-07 02:56:45,31085,31085,31085,31085,1
2022-07-07 02:56:50,31081,31082,31078,31081,9
2022-07-07 02:56:55,31081,31090,31081,31090,10
2022-07-07 02:57:00,31087,31087,31083,31084,5
2022-07-07 02:57:05,31082,31088,31081,31083,13
2022-07-07 02:57:10,31082,31083,31081,31083,7
2022-07-07 02:57:15,31088,31088,31078,31078,14
2022-07-07 02:57:20,31083,31083,31077,31077,15
2022-07-07 02:57:25,31075,31080,31075,31080,10
2022-07-07 02:57:30,31081,31081,31074,31078,17
2022-07-07 02:57:35,31079,31080,31075,31075,9
2022-07-07 02:57:40,31073,31077,31072,31074,9
2022-07-07 02:57:45,31075,31081,31075,31080,14
2022-07-07 02:57:50,31082,31082,31075,31075,10
2022-07-07 02:57:55,31076,31077,31072,31073,8
2022-07-07 02:58:00,31074,31079,31073,31076,9
2022-07-07 02:58:05,31077,31083,31077,31079,16
2022-07-07 02:58:10,31087,31090,31087,31089,6
2022-07-07 02:58:15,31091,31094,31089,31091,17
2022-07-07 02:58:20,31094,31094,31090,31093,8
2022-07-07 02:58:25,31096,31097,31093,31093,8
2022-07-07 02:58:30,31095,31101,31094,31099,27
2022-07-07 02:58:35,31101,31104,31101,31103,17
2022-07-07 02:58:40,31103,31104,31094,31096,30
2022-07-07 02:58:45,31095,31105,31095,31103,27
2022-07-07 02:58:50,31105,31105,31099,31100,13
2022-07-07 02:58:55,31101,31105,31100,31102,12
2022-07-07 02:59:00,31101,31104,31100,31103,19
2022-07-07 02:59:05,31100,31102,31100,31102,12
2022-07-07 02:59:10,31102,31104,31099,31099,15
2022-07-07 02:59:15,31098,31102,31096,31099,19
2022-07-07 02:59:20,31098,31100,31098,31100,5
2022-07-07 02:59:25,31099,31099,31099,31099,1
2022-07-07 02:59:30,31101,31109,31100,31101,69
2022-07-07 02:59:35,31101,31106,31101,31104,9
2022-07-07 02:59:40,31101,31104,31101,31103,9
2022-07-07 02:59:45,31104,31107,31100,31101,10
2022-07-07 02:59:50,31102,31102,31099,31100,4
2022-07-07 02:59:55,31103,31107,31103,31107,8
2022-07-07 03:00:00,31108,31110,31104,31105,23
2022-07-07 03:00:05,31103,31103,31094,31095,13
2022-07-07 03:00:10,31092,31092,31088,31088,13
2022-07-07 03:00:15,31090,31094,31089,31092,8
2022-07-07 03:00:20,31091,31092,31085,31088,17
2022-07-07 03:00:25,31090,31090,31079,31080,41
2022-07-07 03:00:30,31087,31087,31083,31083,12
2022-07-07 03:00:35,31083,31083,31080,31081,8
2022-07-07 03:00:40,31082,31083,31071,31076,34
2022-07-07 03:00:45,31074,31074,31068,31071,30
2022-07-07 03:00:50,31068,31068,31060,31068,59
2022-07-07 03:00:55,31065,31066,31061,31061,18
2022-07-07 03:01:00,31064,31073,31058,31073,61
2022-07-07 03:01:05,31071,31073,31067,31069,27
2022-07-07 03:01:10,31070,31071,31060,31060,32
2022-07-07 03:01:15,31058,31062,31058,31060,7
2022-07-07 03:01:20,31058,31058,31046,31047,65
2022-07-07 03:01:25,31048,31050,31035,31036,65
2022-07-07 03:01:30,31039,31040,31035,31035,34
2022-07-07 03:01:35,31036,31037,31032,31033,37
2022-07-07 03:01:40,31034,31047,31032,31043,25
2022-07-07 03:01:45,31048,31053,31048,31050,32
2022-07-07 03:01:50,31048,31051,31042,31044,9
2022-07-07 03:01:55,31049,31057,31049,31056,17
2022-07-07 03:02:00,31056,31059,31050,31050,15
2022-07-07 03:02:05,31053,31053,31049,31050,14
2022-07-07 03:02:10,31053,31055,31049,31054,14
2022-07-07 03:02:15,31049,31049,31047,31047,3
2022-07-07 03:02:20,31051,31052,31048,31048,17
2022-07-07 03:02:25,31047,31048,31045,31045,7
2022-07-07 03:02:30,31047,31047,31045,31045,5
2022-07-07 03:02:35,31050,31050,31044,31044,4
2022-07-07 03:02:40,31042,31043,31038,31040,30
2022-07-07 03:02:45,31036,31036,31032,31034,14
2022-07-07 03:02:50,31036,31047,31036,31047,20
2022-07-07 03:02:55,31047,31052,31046,31052,49
2022-07-07 03:03:00,31047,31050,31047,31048,8
2022-07-07 03:03:05,31048,31048,31045,31046,10
2022-07-07 03:03:10,31045,31046,31043,31043,13
2022-07-07 03:03:15,31044,31044,31042,31044,4
2022-07-07 03:03:20,31043,31046,31038,31044,29
2022-07-07 03:03:25,31046,31047,31044,31047,5
2022-07-07 03:03:30,31046,31046,31043,31044,4
2022-07-07 03:03:35,31045,31045,31042,31042,3
2022-07-07 03:03:40,31041,31042,31041,31042,5
2022-07-07 03:03:45,31038,31041,31036,31041,15
2022-07-07 03:03:50,31042,31047,31039,31039,13
2022-07-07 03:03:55,31037,31041,31037,31039,12
2022-07-07 03:04:00,31036,31039,31034,31039,23
2022-07-07 03:04:05,31040,31040,31034,31035,19
2022-07-07 03:04:10,31038,31046,31038,31045,16
2022-07-07 03:04:15,31046,31049,31045,31046,16
2022-07-07 03:04:20,31047,31057,31047,31056,48
2022-07-07 03:04:25,31053,31056,31050,31053,24
2022-07-07 03:04:30,31054,31055,31052,31055,13
2022-07-07 03:04:35,31052,31060,31052,31060,25
2022-07-07 03:04:40,31060,31061,31058,31059,11
2022-07-07 03:04:45,31059,31062,31057,31057,12
2022-07-07 03:04:50,31054,31057,31053,31057,19
2022-07-07 03:04:55,31059,31062,31059,31062,10
2022-07-07 03:05:00,31064,31065,31057,31062,20
2022-07-07 03:05:05,31059,31059,31052,31057,20
2022-07-07 03:05:10,31054,31062,31054,31062,5
2022-07-07 03:05:15,31060,31060,31058,31059,12
2022-07-07 03:05:20,31060,31061,31058,31058,5
2022-07-07 03:05:25,31057,31057,31057,31057,1
2022-07-07 03:05:30,31062,31065,31061,31063,21
2022-07-07 03:05:35,31066,31068,31063,31063,24
2022-07-07 03:05:40,31065,31066,31059,31062,36
2022-07-07 03:05:45,31063,31065,31062,31062,17
2022-07-07 03:05:50,31060,31060,31046,31049,34
2022-07-07 03:05:55,31049,31049,31045,31045,14
2022-07-07 03:06:00,31046,31048,31040,31048,27
2022-07-07 03:06:05,31048,31049,31047,31047,7
2022-07-07 03:06:10,31049,31053,31049,31050,19
2022-07-07 03:06:15,31052,31062,31052,31062,19
2022-07-07 03:06:20,31062,31070,31062,31068,48
2022-07-07 03:06:25,31069,31069,31066,31068,17
2022-07-07 03:06:30,31068,31068,31062,31063,20
2022-07-07 03:06:35,31062,31062,31059,31059,12
2022-07-07 03:06:40,31055,31058,31052,31052,16
2022-07-07 03:06:45,31051,31062,31051,31062,11
2022-07-07 03:06:50,31060,31060,31057,31057,7
2022-07-07 03:06:55,31059,31062,31057,31062,6
2022-07-07 03:07:00,31060,31060,31053,31054,19
2022-07-07 03:07:05,31055,31065,31055,31065,18
2022-07-07 03:07:10,31064,31066,31062,31066,13
2022-07-07 03:07:15,31066,31068,31061,31068,14
2022-07-07 03:07:20,31068,31072,31068,31068,17
2022-07-07 03:07:25,31069,31069,31064,31066,12
2022-07-07 03:07:30,31064,31069,31064,31068,8
2022-07-07 03:07:35,31067,31067,31060,31062,11
2022-07-07 03:07:40,31061,31067,31061,31066,14
2022-07-07 03:07:45,31065,31067,31065,31067,4
2022-07-07 03:07:50,31068,31072,31067,31070,18
2022-07-07 03:07:55,31072,31075,31072,31074,14
2022-07-07 03:08:00,31069,31069,31064,31066,9
2022-07-07 03:08:05,31065,31071,31065,31071,35
2022-07-07 03:08:10,31071,31075,31064,31066,27
2022-07-07 03:08:15,31062,31063,31059,31059,10
2022-07-07 03:08:20,31057,31064,31057,31062,18
2022-07-07 03:08:25,31062,31064,31061,31062,10
2022-07-07 03:08:30,31064,31068,31058,31058,37
2022-07-07 03:08:35,31058,31062,31058,31062,9
2022-07-07 03:08:40,31063,31069,31057,31069,28
2022-07-07 03:08:45,31069,31074,31069,31073,40
2022-07-07 03:08:50,31071,31077,31070,31074,16
2022-07-07 03:08:55,31076,31076,31073,31073,8
2022-07-07 03:09:00,31075,31075,31067,31071,41
2022-07-07 03:09:05,31072,31074,31065,31067,11
2022-07-07 03:09:10,31066,31070,31066,31070,7
2022-07-07 03:09:15,31068,31082,31068,31081,64
2022-07-07 03:09:20,31082,31084,31081,31081,20
2022-07-07 03:09:25,31084,31086,31078,31081,20
2022-07-07 03:09:30,31079,31079,31072,31073,23
2022-07-07 03:09:35,31072,31072,31071,31072,6
2022-07-07 03:09:40,31074,31078,31068,31078,12
2022-07-07 03:09:45,31079,31080,31076,31076,15
2022-07-07 03:09:50,31074,31078,31074,31077,18
2022-07-07 03:09:55,31079,31086,31077,31085,19
2022-07-07 03:10:00,31085,31086,31082,31083,19
2022-07-07 03:10:05,31080,31082,31079,31081,10
2022-07-07 03:10:10,31081,31085,31075,31085,11
2022-07-07 03:10:15,31086,31090,31086,31089,22
2022-07-07 03:10:20,31087,31090,31086,31090,18
2022-07-07 03:10:25,31090,31096,31086,31094,61
2022-07-07 03:10:30,31095,31096,31088,31092,30
2022-07-07 03:10:35,31091,31094,31090,31092,20
2022-07-07 03:10:40,31094,31100,31094,31098,31
2022-07-07 03:10:45,31099,31101,31096,31097,30
2022-07-07 03:10:50,31093,31100,31092,31096,33
2022-07-07 03:10:55,31097,31101,31097,31100,16
2022-07-07 03:11:00,31102,31117,31102,31116,177
2022-07-07 03:11:05,31115,31116,31107,31115,34
2022-07-07 03:11:10,31114,31119,31114,31117,12
2022-07-07 03:11:15,31116,31119,31116,31117,14
2022-07-07 03:11:20,31119,31124,31116,31118,36
2022-07-07 03:11:25,31119,31119,31111,31116,56
2022-07-07 03:11:30,31114,31120,31114,31116,23
2022-07-07 03:11:35,31116,31119,31115,31117,33
2022-07-07 03:11:40,31115,31116,31114,31116,19
2022-07-07 03:11:45,31114,31123,31111,31123,23
2022-07-07 03:11:50,31122,31123,31118,31119,16
2022-07-07 03:11:55,31118,31120,31114,31114,16
2022-07-07 03:12:00,31113,31116,31107,31109,23
2022-07-07 03:12:05,31108,31108,31098,31099,72
2022-07-07 03:12:10,31100,31106,31094,31097,54
2022-07-07 03:12:15,31096,31096,31086,31091,26
2022-07-07 03:12:20,31093,31093,31087,31091,29
2022-07-07 03:12:25,31093,31101,31093,31098,32
2022-07-07 03:12:30,31095,31096,31092,31093,4
2022-07-07 03:12:35,31089,31091,31087,31090,12
2022-07-07 03:12:40,31088,31092,31088,31092,10
2022-07-07 03:12:45,31094,31098,31094,31095,24
2022-07-07 03:12:50,31095,31095,31091,31093,18
2022-07-07 03:12:55,31090,31090,31084,31087,10
2022-07-07 03:13:00,31084,31088,31084,31087,12
2022-07-07 03:13:05,31087,31092,31087,31092,8
2022-07-07 03:13:10,31092,31092,31088,31091,8
2022-07-07 03:13:15,31091,31094,31090,31093,9
2022-07-07 03:13:20,31094,31097,31093,31096,14
2022-07-07 03:13:25,31096,31100,31095,31097,17
2022-07-07 03:13:30,31095,31097,31090,31090,11
2022-07-07 03:13:35,31091,31092,31090,31091,9
2022-07-07 03:13:40,31090,31094,31090,31094,8
2022-07-07 03:13:45,31094,31103,31094,31101,18
2022-07-07 03:13:50,31100,31100,31099,31099,3
2022-07-07 03:13:55,31103,31103,31101,31101,3
2022-07-07 03:14:00,31100,31102,31097,31100,7
2022-07-07 03:14:05,31099,31103,31099,31103,12
2022-07-07 03:14:10,31105,31106,31099,31099,9
2022-07-07 03:14:15,31101,31101,31100,31100,4
2022-07-07 03:14:20,31107,31110,31104,31110,21
2022-07-07 03:14:25,31112,31112,31109,31111,22
2022-07-07 03:14:30,31111,31118,31111,31114,44
2022-07-07 03:14:35,31115,31121,31115,31121,26
2022-07-07 03:14:40,31120,31120,31116,31117,69
2022-07-07 03:14:45,31120,31121,31115,31115,11
2022-07-07 03:14:50,31116,31122,31111,31121,33
2022-07-07 03:14:55,31120,31123,31120,31120,29
2022-07-07 03:15:00,31120,31121,31110,31113,18
2022-07-07 03:15:05,31113,31114,31106,31112,14
2022-07-07 03:15:10,31113,31113,31108,31108,9
2022-07-07 03:15:15,31108,31108,31102,31102,6
2022-07-07 03:15:20,31105,31107,31102,31102,16
2022-07-07 03:15:25,31101,31111,31100,31110,36
2022-07-07 03:15:30,31113,31116,31105,31105,29
2022-07-07 03:15:35,31104,31104,31101,31101,8
2022-07-07 03:15:40,31099,31099,31091,31095,33
2022-07-07 03:15:45,31099,31100,31092,31100,32
2022-07-07 03:15:50,31102,31103,31101,31101,19
2022-07-07 03:15:55,31100,31100,31097,31100,76
2022-07-07 03:16:00,31101,31103,31096,31098,20
2022-07-07 03:16:05,31098,31100,31097,31097,9
2022-07-07 03:16:10,31099,31108,31099,31108,13
2022-07-07 03:16:15,31107,31111,31106,31111,9
2022-07-07 03:16:20,31112,31124,31111,31124,37
2022-07-07 03:16:25,31124,31124,31115,31115,10
2022-07-07 03:16:30,31111,31113,31105,31105,29
2022-07-07 03:16:35,31106,31107,31104,31106,13
2022-07-07 03:16:40,31103,31109,31102,31109,14
2022-07-07 03:16:45,31107,31107,31107,31107,1
2022-07-07 03:16:50,31107,31108,31102,31108,32
2022-07-07 03:16:55,31110,31115,31109,31114,10
2022-07-07 03:17:00,31114,31114,31107,31113,12
2022-07-07 03:17:05,31111,31118,31111,31114,15
2022-07-07 03:17:10,31114,31118,31114,31118,10
2022-07-07 03:17:15,31120,31121,31116,31118,34
2022-07-07 03:17:20,31120,31122,31120,31121,19
2022-07-07 03:17:25,31120,31124,31118,31124,15
2022-07-07 03:17:30,31125,31131,31124,31127,77
2022-07-07 03:17:35,31127,31129,31126,31127,14
2022-07-07 03:17:40,31125,31125,31120,31123,43
2022-07-07 03:17:45,31123,31125,31117,31123,29
2022-07-07 03:17:50,31124,31130,31124,31128,36
2022-07-07 03:17:55,31128,31133,31127,31131,112
2022-07-07 03:18:00,31130,31130,31126,31128,33
2022-07-07 03:18:05,31129,31131,31128,31129,22
2022-07-07 03:18:10,31130,31130,31128,31128,2
2022-07-07 03:18:15,31126,31128,31123,31128,18
2022-07-07 03:18:20,31126,31129,31126,31128,7
2022-07-07 03:18:25,31128,31128,31121,31121,13
2022-07-07 03:18:30,31124,31133,31124,31129,20
2022-07-07 03:18:35,31130,31130,31128,31129,8
2022-07-07 03:18:40,31127,31130,31127,31129,7
2022-07-07 03:18:45,31131,31132,31130,31132,14
2022-07-07 03:18:50,31133,31135,31132,31134,15
2022-07-07 03:18:55,31135,31135,31132,31133,24
2022-07-07 03:19:00,31132,31135,31128,31128,21
2022-07-07 03:19:05,31130,31133,31126,31128,33
2022-07-07 03:19:10,31130,31130,31127,31127,18
2022-07-07 03:19:15,31127,31129,31123,31123,14
2022-07-07 03:19:20,31122,31123,31115,31115,24
2022-07-07 03:19:25,31114,31118,31113,31115,19
2022-07-07 03:19:30,31117,31121,31116,31121,16
2022-07-07 03:19:35,31120,31121,31116,31116,9
2022-07-07 03:19:40,31118,31122,31118,31121,18
2022-07-07 03:19:45,31121,31123,31120,31123,5
2022-07-07 03:19:50,31123,31124,31122,31124,6
2022-07-07 03:20:00,31121,31121,31117,31118,22
2022-07-07 03:20:05,31118,31128,31117,31128,23
2022-07-07 03:20:10,31128,31132,31128,31131,31
2022-07-07 03:20:15,31132,31136,31131,31134,59
2022-07-07 03:20:20,31133,31135,31132,31135,13
2022-07-07 03:20:25,31135,31136,31132,31135,22
2022-07-07 03:20:30,31136,31136,31131,31132,25
2022-07-07 03:20:35,31132,31132,31126,31128,37
2022-07-07 03:20:40,31128,31132,31128,31130,9
2022-07-07 03:20:45,31129,31129,31127,31129,7
2022-07-07 03:20:50,31131,31131,31128,31129,7
2022-07-07 03:20:55,31131,31133,31129,31129,24
2022-07-07 03:21:00,31128,31135,31128,31134,14
2022-07-07 03:21:05,31133,31133,31131,31132,10
2022-07-07 03:21:10,31131,31136,31130,31135,16
2022-07-07 03:21:15,31136,31136,31132,31134,19
2022-07-07 03:21:20,31134,31135,31133,31133,12
2022-07-07 03:21:25,31134,31134,31131,31131,17
2022-07-07 03:21:30,31132,31132,31130,31131,9
2022-07-07 03:21:35,31131,31135,31131,31135,13
2022-07-07 03:21:40,31134,31135,31133,31135,18
2022-07-07 03:21:45,31134,31136,31133,31134,10
2022-07-07 03:21:50,31135,31146,31134,31144,156
2022-07-07 03:21:55,31142,31144,31134,31136,62
2022-07-07 03:22:00,31136,31136,31130,31132,29
2022-07-07 03:22:05,31133,31136,31132,31132,8
2022-07-07 03:22:10,31132,31134,31125,31134,17
2022-07-07 03:22:15,31136,31141,31136,31140,16
2022-07-07 03:22:20,31138,31145,31138,31144,15
2022-07-07 03:22:25,31144,31150,31144,31148,27
2022-07-07 03:22:30,31149,31155,31149,31153,45
2022-07-07 03:22:35,31154,31155,31148,31153,28
2022-07-07 03:22:40,31152,31153,31152,31152,11
2022-07-07 03:22:45,31152,31153,31146,31149,65
2022-07-07 03:22:50,31151,31151,31147,31148,17
2022-07-07 03:22:55,31149,31149,31147,31147,3
2022-07-07 03:23:00,31148,31151,31147,31149,15
2022-07-07 03:23:05,31150,31150,31148,31148,20
2022-07-07 03:23:10,31149,31152,31147,31151,18
2022-07-07 03:23:15,31152,31154,31151,31153,20
2022-07-07 03:23:20,31151,31153,31146,31151,45
2022-07-07 03:23:25,31151,31153,31147,31151,28
2022-07-07 03:23:30,31151,31152,31147,31147,11
2022-07-07 03:23:35,31148,31149,31142,31144,63
2022-07-07 03:23:40,31146,31148,31146,31146,12
2022-07-07 03:23:45,31149,31151,31149,31151,14
2022-07-07 03:23:50,31152,31155,31149,31155,23
2022-07-07 03:23:55,31156,31167,31154,31157,159
2022-07-07 03:24:00,31156,31156,31152,31153,32
2022-07-07 03:24:05,31154,31157,31152,31157,16
2022-07-07 03:24:10,31157,31160,31155,31156,49
2022-07-07 03:24:15,31153,31155,31149,31155,28
2022-07-07 03:24:20,31154,31159,31152,31158,29
2022-07-07 03:24:25,31157,31160,31154,31154,18
2022-07-07 03:24:30,31153,31160,31153,31158,15
2022-07-07 03:24:35,31157,31158,31156,31157,14
2022-07-07 03:24:40,31156,31159,31155,31159,16
2022-07-07 03:24:45,31157,31160,31157,31158,20
2022-07-07 03:24:50,31158,31160,31155,31157,39
2022-07-07 03:24:55,31158,31159,31157,31157,15
2022-07-07 03:25:00,31158,31158,31154,31157,11
2022-07-07 03:25:05,31155,31158,31152,31158,21
2022-07-07 03:25:10,31157,31158,31155,31156,19
2022-07-07 03:25:15,31158,31160,31155,31157,31
2022-07-07 03:25:20,31158,31158,31153,31155,14
2022-07-07 03:25:25,31154,31155,31148,31153,32
2022-07-07 03:25:30,31152,31152,31150,31150,7
2022-07-07 03:25:35,31149,31151,31144,31144,13
2022-07-07 03:25:40,31149,31153,31149,31151,16
2022-07-07 03:25:45,31152,31154,31150,31151,29
2022-07-07 03:25:50,31150,31151,31149,31149,9
2022-07-07 03:25:55,31148,31148,31140,31141,36
2022-07-07 03:26:00,31142,31147,31140,31147,36
2022-07-07 03:26:05,31149,31150,31146,31149,9
2022-07-07 03:26:10,31148,31149,31145,31145,33
2022-07-07 03:26:15,31146,31146,31145,31145,9
2022-07-07 03:26:20,31147,31148,31146,31146,7
2022-07-07 03:26:25,31146,31152,31146,31150,23
2022-07-07 03:26:30,31153,31154,31151,31153,13
2022-07-07 03:26:35,31155,31157,31153,31153,10
2022-07-07 03:26:40,31155,31159,31155,31156,19
2022-07-07 03:26:45,31157,31158,31157,31158,6
2022-07-07 03:26:50,31159,31160,31158,31159,10
2022-07-07 03:26:55,31159,31160,31156,31157,17
2022-07-07 03:27:00,31156,31157,31153,31155,28
