Date Time,Open,High,Low,Close,Volume
2022-07-12 02:29:00,31238,31238,31238,31238,1
2022-07-12 02:29:05,31237,31240,31237,31240,5
2022-07-12 02:29:10,31239,31241,31239,31240,9
2022-07-12 02:29:15,31239,31241,31239,31239,15
2022-07-12 02:29:20,31239,31239,31238,31238,4
2022-07-12 02:29:25,31238,31238,31238,31238,2
2022-07-12 02:29:35,31241,31241,31240,31240,4
2022-07-12 02:29:40,31241,31241,31241,31241,1
2022-07-12 02:29:45,31239,31239,31235,31235,4
2022-07-12 02:29:50,31234,31234,31233,31233,2
2022-07-12 02:29:55,31233,31233,31227,31228,15
2022-07-12 02:30:00,31226,31232,31225,31230,21
2022-07-12 02:30:05,31227,31229,31227,31229,3
2022-07-12 02:30:15,31229,31230,31229,31230,4
2022-07-12 02:30:20,31228,31231,31228,31231,13
2022-07-12 02:30:25,31232,31232,31231,31231,7
2022-07-12 02:30:30,31234,31235,31234,31234,6
2022-07-12 02:30:35,31233,31233,31233,31233,3
2022-07-12 02:30:40,31232,31232,31232,31232,4
2022-07-12 02:30:45,31232,31233,31232,31233,5
2022-07-12 02:30:50,31234,31234,31233,31234,5
2022-07-12 02:30:55,31232,31232,31228,31230,6
2022-07-12 02:31:00,31228,31228,31217,31219,64
2022-07-12 02:31:05,31219,31220,31215,31217,31
2022-07-12 02:31:10,31217,31220,31217,31220,11
2022-07-12 02:31:15,31220,31227,31220,31227,6
2022-07-12 02:31:20,31229,31230,31227,31228,11
2022-07-12 02:31:30,31226,31227,31216,31226,106
2022-07-12 02:31:35,31226,31228,31225,31228,9
2022-07-12 02:31:40,31225,31230,31225,31228,16
2022-07-12 02:31:45,31228,31230,31227,31230,9
2022-07-12 02:31:50,31232,31233,31232,31232,12
2022-07-12 02:31:55,31234,31239,31232,31234,20
2022-07-12 02:32:00,31233,31234,31230,31231,8
2022-07-12 02:32:05,31230,31230,31228,31228,4
2022-07-12 02:32:10,31226,31228,31226,31228,3
2022-07-12 02:32:15,31226,31226,31224,31224,5
2022-07-12 02:32:20,31225,31225,31223,31225,5
2022-07-12 02:32:25,31223,31223,31222,31222,5
2022-07-12 02:32:30,31222,31222,31214,31220,28
2022-07-12 02:32:35,31219,31221,31219,31219,12
2022-07-12 02:32:40,31217,31217,31217,31217,1
2022-07-12 02:32:45,31218,31221,31218,31219,13
2022-07-12 02:32:50,31219,31219,31217,31217,3
2022-07-12 02:32:55,31217,31217,31217,31217,1
2022-07-12 02:33:00,31215,31216,31215,31216,2
2022-07-12 02:33:05,31220,31220,31218,31218,8
2022-07-12 02:33:10,31218,31218,31218,31218,4
2022-07-12 02:33:15,31216,31219,31216,31219,4
2022-07-12 02:33:20,31219,31220,31218,31220,6
2022-07-12 02:33:25,31219,31220,31219,31220,3
2022-07-12 02:33:30,31223,31223,31221,31221,4
2022-07-12 02:33:35,31221,31221,31220,31220,5
2022-07-12 02:33:45,31219,31219,31218,31219,5
2022-07-12 02:33:50,31220,31220,31218,31218,3
2022-07-12 02:33:55,31217,31217,31216,31217,7
2022-07-12 02:34:00,31217,31218,31217,31218,8
2022-07-12 02:34:05,31215,31217,31215,31217,11
2022-07-12 02:34:10,31216,31217,31214,31214,5
2022-07-12 02:34:15,31216,31216,31213,31213,6
2022-07-12 02:34:20,31213,31216,31213,31214,7
2022-07-12 02:34:25,31215,31215,31212,31213,6
2022-07-12 02:34:30,31214,31216,31213,31216,7
2022-07-12 02:34:35,31217,31218,31217,31218,5
2022-07-12 02:34:40,31218,31218,31218,31218,1
2022-07-12 02:34:45,31219,31220,31216,31216,22
2022-07-12 02:34:50,31216,31218,31216,31218,2
2022-07-12 02:34:55,31215,31218,31215,31218,7
2022-07-12 02:35:00,31218,31218,31217,31217,4
2022-07-12 02:35:05,31217,31218,31217,31218,5
2022-07-12 02:35:10,31220,31220,31216,31216,6
2022-07-12 02:35:15,31217,31219,31217,31217,27
2022-07-12 02:35:20,31217,31217,31217,31217,1
2022-07-12 02:35:25,31217,31218,31215,31217,6
2022-07-12 02:35:30,31218,31222,31218,31222,10
2022-07-12 02:35:35,31224,31224,31221,31222,6
2022-07-12 02:35:40,31221,31221,31220,31220,3
2022-07-12 02:35:45,31221,31221,31221,31221,1
2022-07-12 02:35:50,31221,31221,31221,31221,1
2022-07-12 02:35:55,31221,31221,31221,31221,1
2022-07-12 02:36:00,31223,31224,31219,31219,10
2022-07-12 02:36:05,31220,31220,31219,31219,6
2022-07-12 02:36:10,31217,31217,31211,31213,32
2022-07-12 02:36:20,31211,31214,31210,31214,9
2022-07-12 02:36:25,31213,31217,31213,31216,10
2022-07-12 02:36:30,31217,31217,31217,31217,1
2022-07-12 02:36:35,31216,31220,31216,31220,4
2022-07-12 02:36:40,31220,31220,31220,31220,1
2022-07-12 02:36:45,31223,31224,31222,31222,4
2022-07-12 02:36:50,31225,31226,31225,31225,4
2022-07-12 02:36:55,31225,31228,31225,31227,15
2022-07-12 02:37:00,31228,31230,31226,31230,10
2022-07-12 02:37:05,31230,31234,31229,31232,19
2022-07-12 02:37:10,31231,31232,31229,31232,6
2022-07-12 02:37:15,31230,31230,31228,31229,8
2022-07-12 02:37:20,31229,31229,31229,31229,4
2022-07-12 02:37:25,31230,31230,31230,31230,2
2022-07-12 02:37:30,31231,31231,31231,31231,2
2022-07-12 02:37:35,31232,31232,31231,31231,6
2022-07-12 02:37:40,31232,31233,31232,31233,5
2022-07-12 02:37:45,31232,31234,31232,31234,4
2022-07-12 02:37:50,31233,31233,31232,31233,6
2022-07-12 02:37:55,31229,31229,31229,31229,1
2022-07-12 02:38:00,31229,31229,31225,31225,37
2022-07-12 02:38:05,31226,31227,31226,31227,8
2022-07-12 02:38:10,31226,31230,31226,31229,17
2022-07-12 02:38:15,31227,31227,31227,31227,1
2022-07-12 02:38:20,31226,31226,31226,31226,1
2022-07-12 02:38:25,31226,31226,31226,31226,4
2022-07-12 02:38:35,31227,31227,31227,31227,1
2022-07-12 02:38:40,31225,31225,31224,31224,2
2022-07-12 02:38:45,31225,31225,31225,31225,2
2022-07-12 02:38:50,31223,31223,31223,31223,1
2022-07-12 02:38:55,31226,31226,31226,31226,2
2022-07-12 02:39:00,31226,31226,31226,31226,1
2022-07-12 02:39:05,31222,31225,31222,31225,6
2022-07-12 02:39:10,31227,31227,31227,31227,1
2022-07-12 02:39:15,31227,31227,31227,31227,1
2022-07-12 02:39:20,31226,31226,31226,31226,1
2022-07-12 02:39:25,31225,31225,31225,31225,1
2022-07-12 02:39:30,31223,31223,31223,31223,1
2022-07-12 02:39:35,31226,31226,31225,31225,2
2022-07-12 02:39:40,31227,31228,31227,31228,3
2022-07-12 02:39:45,31226,31226,31226,31226,3
2022-07-12 02:39:50,31226,31226,31226,31226,1
2022-07-12 02:39:55,31226,31226,31226,31226,1
2022-07-12 02:40:00,31225,31225,31223,31223,11
2022-07-12 02:40:05,31223,31224,31222,31222,7
2022-07-12 02:40:10,31224,31224,31224,31224,3
2022-07-12 02:40:15,31223,31225,31223,31225,2
2022-07-12 02:40:20,31227,31227,31226,31226,6
2022-07-12 02:40:30,31228,31229,31228,31229,6
2022-07-12 02:40:40,31230,31241,31230,31239,26
2022-07-12 02:40:45,31237,31239,31237,31238,12
2022-07-12 02:40:50,31238,31238,31237,31237,5
2022-07-12 02:40:55,31239,31239,31239,31239,6
2022-07-12 02:41:00,31238,31238,31238,31238,2
2022-07-12 02:41:05,31239,31240,31238,31240,5
2022-07-12 02:41:10,31240,31243,31240,31243,7
2022-07-12 02:41:15,31243,31243,31242,31242,15
2022-07-12 02:41:20,31242,31244,31242,31244,4
2022-07-12 02:41:25,31243,31248,31242,31247,17
2022-07-12 02:41:30,31248,31248,31246,31248,11
2022-07-12 02:41:35,31248,31250,31248,31250,7
2022-07-12 02:41:40,31246,31246,31239,31239,19
2022-07-12 02:41:45,31242,31244,31242,31244,5
2022-07-12 02:41:50,31242,31242,31242,31242,5
2022-07-12 02:41:55,31242,31243,31242,31243,4
2022-07-12 02:42:00,31238,31240,31237,31240,4
2022-07-12 02:42:05,31241,31245,31241,31245,9
2022-07-12 02:42:10,31242,31242,31242,31242,1
2022-07-12 02:42:20,31244,31244,31244,31244,3
2022-07-12 02:42:25,31244,31244,31244,31244,1
2022-07-12 02:42:30,31244,31244,31244,31244,1
2022-07-12 02:42:35,31242,31242,31239,31240,15
2022-07-12 02:42:40,31240,31240,31240,31240,1
2022-07-12 02:42:45,31244,31244,31244,31244,1
2022-07-12 02:42:50,31247,31247,31245,31245,2
2022-07-12 02:42:55,31248,31249,31248,31248,3
2022-07-12 02:43:00,31250,31250,31247,31248,31
2022-07-12 02:43:05,31248,31250,31247,31249,12
2022-07-12 02:43:10,31250,31250,31247,31247,3
2022-07-12 02:43:15,31246,31249,31245,31248,6
2022-07-12 02:43:20,31250,31251,31250,31250,7
2022-07-12 02:43:25,31252,31252,31251,31252,4
2022-07-12 02:43:30,31253,31256,31253,31254,19
2022-07-12 02:43:35,31253,31253,31249,31252,11
2022-07-12 02:43:40,31252,31252,31252,31252,1
2022-07-12 02:43:45,31250,31250,31249,31249,8
2022-07-12 02:43:50,31250,31250,31249,31249,6
2022-07-12 02:43:55,31251,31252,31250,31252,8
2022-07-12 02:44:00,31250,31251,31250,31251,4
2022-07-12 02:44:05,31251,31252,31249,31252,4
2022-07-12 02:44:10,31250,31253,31250,31252,4
2022-07-12 02:44:15,31252,31252,31250,31251,5
2022-07-12 02:44:20,31254,31255,31254,31255,4
2022-07-12 02:44:25,31253,31258,31253,31257,10
2022-07-12 02:44:30,31256,31256,31256,31256,2
2022-07-12 02:44:35,31254,31254,31250,31250,4
2022-07-12 02:44:40,31251,31251,31248,31248,11
2022-07-12 02:44:45,31247,31249,31246,31249,8
2022-07-12 02:44:50,31247,31247,31247,31247,4
2022-07-12 02:44:55,31248,31249,31247,31249,5
2022-07-12 02:45:00,31251,31252,31251,31252,5
2022-07-12 02:45:05,31252,31253,31252,31253,5
2022-07-12 02:45:10,31250,31251,31249,31249,13
2022-07-12 02:45:15,31247,31250,31247,31250,6
2022-07-12 02:45:20,31252,31252,31252,31252,3
2022-07-12 02:45:25,31254,31255,31253,31255,11
2022-07-12 02:45:30,31255,31257,31255,31257,9
2022-07-12 02:45:40,31255,31255,31252,31252,7
2022-07-12 02:45:45,31255,31256,31255,31256,5
2022-07-12 02:45:50,31256,31258,31255,31256,14
2022-07-12 02:45:55,31257,31258,31256,31257,12
2022-07-12 02:46:00,31257,31259,31256,31259,11
2022-07-12 02:46:05,31259,31260,31259,31259,21
2022-07-12 02:46:10,31258,31259,31258,31258,6
2022-07-12 02:46:15,31256,31257,31256,31257,2
2022-07-12 02:46:20,31258,31258,31258,31258,4
2022-07-12 02:46:25,31258,31258,31257,31258,7
2022-07-12 02:46:30,31259,31259,31254,31255,9
2022-07-12 02:46:35,31253,31253,31245,31248,35
2022-07-12 02:46:40,31247,31247,31247,31247,1
2022-07-12 02:46:45,31248,31249,31247,31247,11
2022-07-12 02:46:50,31245,31245,31244,31244,5
2022-07-12 02:46:55,31244,31244,31243,31244,8
2022-07-12 02:47:00,31244,31245,31242,31245,7
2022-07-12 02:47:05,31245,31245,31243,31243,4
2022-07-12 02:47:10,31247,31247,31245,31245,12
2022-07-12 02:47:15,31247,31249,31247,31247,4
2022-07-12 02:47:20,31248,31248,31248,31248,3
2022-07-12 02:47:25,31249,31249,31247,31247,6
2022-07-12 02:47:30,31246,31249,31246,31249,13
2022-07-12 02:47:35,31247,31247,31247,31247,1
2022-07-12 02:47:50,31246,31246,31246,31246,2
2022-07-12 02:48:00,31245,31245,31243,31244,6
2022-07-12 02:48:05,31243,31243,31238,31240,18
2022-07-12 02:48:10,31245,31245,31245,31245,2
2022-07-12 02:48:15,31242,31244,31242,31244,32
2022-07-12 02:48:20,31241,31242,31241,31241,8
2022-07-12 02:48:25,31242,31244,31240,31244,12
2022-07-12 02:48:30,31242,31242,31242,31242,2
2022-07-12 02:48:40,31244,31244,31244,31244,3
2022-07-12 02:48:45,31245,31245,31242,31242,4
2022-07-12 02:48:50,31243,31243,31243,31243,5
2022-07-12 02:48:55,31244,31244,31243,31243,3
2022-07-12 02:49:00,31243,31243,31239,31239,6
2022-07-12 02:49:05,31240,31240,31238,31238,6
2022-07-12 02:49:10,31238,31239,31238,31238,8
2022-07-12 02:49:15,31240,31240,31239,31239,3
2022-07-12 02:49:20,31238,31238,31235,31235,5
2022-07-12 02:49:25,31234,31234,31232,31233,9
2022-07-12 02:49:30,31232,31232,31232,31232,1
2022-07-12 02:49:35,31231,31231,31228,31230,16
2022-07-12 02:49:40,31230,31230,31225,31226,20
2022-07-12 02:49:45,31227,31229,31227,31227,5
2022-07-12 02:49:50,31227,31227,31225,31225,8
2022-07-12 02:49:55,31227,31227,31227,31227,1
2022-07-12 02:50:00,31227,31227,31223,31225,10
2022-07-12 02:50:05,31223,31224,31223,31224,4
2022-07-12 02:50:10,31225,31226,31204,31205,268
2022-07-12 02:50:15,31206,31214,31205,31213,47
2022-07-12 02:50:20,31211,31211,31206,31207,20
2022-07-12 02:50:25,31209,31213,31209,31210,18
2022-07-12 02:50:30,31208,31208,31205,31205,8
2022-07-12 02:50:35,31205,31212,31205,31209,6
2022-07-12 02:50:40,31206,31206,31203,31203,47
2022-07-12 02:50:45,31204,31207,31203,31203,13
2022-07-12 02:50:50,31205,31205,31203,31205,11
2022-07-12 02:50:55,31204,31205,31202,31203,29
2022-07-12 02:51:00,31203,31203,31200,31203,33
2022-07-12 02:51:05,31202,31202,31194,31195,34
2022-07-12 02:51:10,31195,31196,31192,31196,36
2022-07-12 02:51:15,31200,31204,31200,31201,19
2022-07-12 02:51:20,31202,31205,31201,31201,31
2022-07-12 02:51:25,31200,31200,31197,31198,9
2022-07-12 02:51:30,31199,31199,31199,31199,3
2022-07-12 02:51:35,31199,31201,31198,31200,17
2022-07-12 02:51:40,31198,31200,31196,31200,12
2022-07-12 02:51:45,31201,31201,31201,31201,1
2022-07-12 02:51:50,31202,31208,31202,31208,18
2022-07-12 02:51:55,31209,31210,31207,31207,9
2022-07-12 02:52:00,31207,31213,31207,31213,24
2022-07-12 02:52:05,31215,31217,31213,31213,15
2022-07-12 02:52:10,31213,31213,31211,31211,8
2022-07-12 02:52:15,31213,31213,31209,31213,18
2022-07-12 02:52:20,31212,31212,31210,31210,6
2022-07-12 02:52:25,31210,31210,31208,31209,12
2022-07-12 02:52:30,31210,31211,31210,31210,5
2022-07-12 02:52:35,31210,31210,31205,31206,6
2022-07-12 02:52:40,31205,31206,31204,31205,11
2022-07-12 02:52:45,31206,31206,31206,31206,3
2022-07-12 02:52:50,31206,31206,31206,31206,6
2022-07-12 02:52:55,31207,31210,31207,31210,4
2022-07-12 02:53:00,31208,31208,31206,31207,6
2022-07-12 02:53:05,31210,31211,31209,31211,30
2022-07-12 02:53:10,31209,31209,31207,31209,12
2022-07-12 02:53:15,31209,31209,31208,31208,3
2022-07-12 02:53:20,31210,31210,31210,31210,4
2022-07-12 02:53:25,31211,31212,31211,31212,4
2022-07-12 02:53:30,31213,31217,31213,31214,20
2022-07-12 02:53:35,31216,31216,31216,31216,4
2022-07-12 02:53:40,31218,31218,31213,31213,5
2022-07-12 02:53:45,31211,31212,31211,31212,2
2022-07-12 02:53:50,31211,31214,31211,31214,7
2022-07-12 02:53:55,31213,31213,31213,31213,1
2022-07-12 02:54:00,31214,31214,31213,31213,4
2022-07-12 02:54:05,31211,31212,31210,31212,4
2022-07-12 02:54:10,31210,31211,31210,31211,2
2022-07-12 02:54:15,31212,31214,31210,31211,17
2022-07-12 02:54:20,31209,31211,31209,31211,7
2022-07-12 02:54:25,31208,31208,31205,31206,11
2022-07-12 02:54:30,31205,31205,31200,31202,15
2022-07-12 02:54:35,31202,31203,31201,31202,4
2022-07-12 02:54:40,31202,31202,31199,31199,4
2022-07-12 02:54:45,31200,31201,31199,31201,8
2022-07-12 02:54:50,31200,31200,31200,31200,1
2022-07-12 02:54:55,31202,31202,31201,31201,3
2022-07-12 02:55:00,31201,31201,31199,31199,11
2022-07-12 02:55:05,31198,31199,31195,31195,13
2022-07-12 02:55:10,31195,31197,31195,31197,9
2022-07-12 02:55:15,31198,31201,31198,31200,5
2022-07-12 02:55:20,31198,31201,31198,31201,4
2022-07-12 02:55:25,31202,31206,31202,31206,7
2022-07-12 02:55:30,31206,31207,31202,31203,34
2022-07-12 02:55:35,31202,31204,31201,31202,21
2022-07-12 02:55:40,31204,31206,31204,31204,7
2022-07-12 02:55:45,31205,31211,31205,31211,9
2022-07-12 02:55:50,31209,31209,31207,31208,6
2022-07-12 02:55:55,31204,31207,31204,31207,3
2022-07-12 02:56:00,31207,31209,31207,31208,13
2022-07-12 02:56:05,31207,31210,31207,31210,5
2022-07-12 02:56:10,31212,31212,31208,31208,6
2022-07-12 02:56:15,31208,31210,31208,31210,2
2022-07-12 02:56:20,31209,31209,31207,31207,4
2022-07-12 02:56:25,31207,31208,31206,31208,6
2022-07-12 02:56:35,31204,31205,31204,31205,4
2022-07-12 02:56:40,31205,31208,31205,31208,18
2022-07-12 02:56:45,31208,31209,31208,31208,6
2022-07-12 02:56:50,31209,31210,31201,31201,13
2022-07-12 02:56:55,31201,31202,31196,31198,17
2022-07-12 02:57:00,31199,31206,31198,31206,23
2022-07-12 02:57:05,31206,31206,31205,31206,9
2022-07-12 02:57:10,31206,31206,31198,31200,16
2022-07-12 02:57:15,31201,31203,31201,31203,3
2022-07-12 02:57:20,31204,31204,31202,31204,10
2022-07-12 02:57:25,31206,31208,31205,31207,29
2022-07-12 02:57:30,31206,31206,31206,31206,2
2022-07-12 02:57:35,31205,31205,31205,31205,5
2022-07-12 02:57:40,31203,31203,31201,31201,4
2022-07-12 02:57:45,31201,31201,31201,31201,3
2022-07-12 02:57:50,31201,31202,31198,31200,7
2022-07-12 02:57:55,31200,31200,31200,31200,1
2022-07-12 02:58:00,31201,31201,31197,31198,6
2022-07-12 02:58:05,31196,31199,31196,31199,9
2022-07-12 02:58:10,31201,31202,31200,31202,3
2022-07-12 02:58:15,31201,31201,31201,31201,1
2022-07-12 02:58:20,31199,31199,31199,31199,1
2022-07-12 02:58:25,31199,31199,31199,31199,2
2022-07-12 02:58:30,31197,31197,31196,31197,9
2022-07-12 02:58:35,31200,31201,31200,31201,2
2022-07-12 02:58:40,31200,31200,31200,31200,2
2022-07-12 02:58:45,31200,31200,31199,31200,8
2022-07-12 02:58:50,31199,31199,31199,31199,2
2022-07-12 02:58:55,31198,31198,31194,31194,5
2022-07-12 02:59:00,31196,31196,31185,31187,69
2022-07-12 02:59:05,31185,31187,31184,31185,18
2022-07-12 02:59:10,31186,31188,31185,31185,10
2022-07-12 02:59:15,31185,31185,31182,31183,25
2022-07-12 02:59:20,31183,31184,31183,31184,2
2022-07-12 02:59:25,31185,31185,31178,31185,53
2022-07-12 02:59:30,31185,31190,31184,31188,25
2022-07-12 02:59:35,31189,31189,31189,31189,2
2022-07-12 02:59:40,31187,31187,31186,31187,6
2022-07-12 02:59:45,31185,31185,31184,31184,5
2022-07-12 02:59:50,31183,31183,31181,31181,6
2022-07-12 02:59:55,31180,31180,31179,31179,12
2022-07-12 03:00:00,31178,31178,31176,31178,55
2022-07-12 03:00:05,31178,31179,31178,31178,14
2022-07-12 03:00:10,31176,31179,31176,31176,10
2022-07-12 03:00:15,31178,31179,31177,31178,13
2022-07-12 03:00:20,31179,31182,31179,31182,15
2022-07-12 03:00:25,31182,31184,31182,31182,7
2022-07-12 03:00:30,31182,31187,31182,31185,14
2022-07-12 03:00:35,31186,31187,31185,31187,7
2022-07-12 03:00:40,31187,31187,31185,31185,2
2022-07-12 03:00:45,31188,31189,31185,31185,11
2022-07-12 03:00:50,31184,31184,31180,31181,7
2022-07-12 03:00:55,31181,31182,31181,31182,3
2022-07-12 03:01:00,31179,31181,31178,31179,17
2022-07-12 03:01:05,31181,31181,31178,31179,6
2022-07-12 03:01:10,31179,31183,31179,31181,14
2022-07-12 03:01:15,31180,31181,31180,31181,6
2022-07-12 03:01:20,31181,31181,31178,31178,3
2022-07-12 03:01:25,31177,31179,31177,31179,4
2022-07-12 03:01:30,31183,31183,31180,31183,12
2022-07-12 03:01:35,31182,31182,31182,31182,1
2022-07-12 03:01:40,31183,31184,31182,31182,3
2022-07-12 03:01:45,31183,31183,31183,31183,1
2022-07-12 03:01:50,31182,31184,31181,31182,10
2022-07-12 03:01:55,31181,31181,31180,31180,4
2022-07-12 03:02:00,31178,31179,31176,31176,9
2022-07-12 03:02:05,31175,31177,31175,31177,9
2022-07-12 03:02:10,31178,31178,31159,31166,284
2022-07-12 03:02:15,31168,31169,31161,31163,60
2022-07-12 03:02:20,31161,31162,31156,31157,85
2022-07-12 03:02:25,31158,31158,31152,31152,96
2022-07-12 03:02:30,31152,31156,31150,31155,28
2022-07-12 03:02:35,31157,31164,31157,31157,53
2022-07-12 03:02:40,31156,31160,31156,31159,21
2022-07-12 03:02:45,31163,31166,31161,31161,39
2022-07-12 03:02:50,31162,31163,31160,31163,11
2022-07-12 03:02:55,31161,31166,31161,31163,29
2022-07-12 03:03:00,31162,31165,31162,31163,18
2022-07-12 03:03:05,31163,31163,31155,31157,65
2022-07-12 03:03:10,31156,31157,31154,31157,19
2022-07-12 03:03:15,31158,31161,31157,31161,34
2022-07-12 03:03:20,31161,31161,31158,31158,3
2022-07-12 03:03:25,31158,31158,31156,31156,10
2022-07-12 03:03:30,31154,31155,31153,31153,16
2022-07-12 03:03:35,31152,31153,31149,31150,25
2022-07-12 03:03:40,31150,31150,31147,31148,28
2022-07-12 03:03:45,31148,31149,31141,31144,61
2022-07-12 03:03:50,31144,31145,31143,31143,21
2022-07-12 03:03:55,31144,31145,31140,31143,37
2022-07-12 03:04:00,31143,31143,31133,31138,167
2022-07-12 03:04:05,31139,31140,31134,31134,93
2022-07-12 03:04:10,31137,31137,31131,31131,44
2022-07-12 03:04:15,31132,31133,31127,31128,84
2022-07-12 03:04:20,31128,31133,31128,31131,25
2022-07-12 03:04:25,31130,31133,31128,31132,51
2022-07-12 03:04:30,31132,31135,31131,31135,29
2022-07-12 03:04:35,31132,31137,31132,31132,18
2022-07-12 03:04:40,31133,31133,31131,31131,15
2022-07-12 03:04:45,31131,31135,31130,31134,31
2022-07-12 03:04:50,31135,31135,31134,31134,6
2022-07-12 03:04:55,31136,31138,31133,31133,17
2022-07-12 03:05:00,31133,31134,31127,31128,52
2022-07-12 03:05:05,31127,31128,31127,31128,17
2022-07-12 03:05:10,31127,31129,31127,31129,17
2022-07-12 03:05:15,31129,31131,31127,31131,47
2022-07-12 03:05:20,31134,31136,31129,31136,57
2022-07-12 03:05:25,31135,31135,31131,31131,10
2022-07-12 03:05:30,31131,31135,31131,31134,19
2022-07-12 03:05:35,31134,31135,31134,31135,9
2022-07-12 03:05:40,31135,31139,31134,31134,22
2022-07-12 03:05:45,31135,31135,31130,31130,4
2022-07-12 03:05:50,31129,31135,31129,31134,8
2022-07-12 03:05:55,31134,31136,31134,31136,7
2022-07-12 03:06:00,31135,31139,31134,31137,36
2022-07-12 03:06:05,31137,31140,31136,31138,19
2022-07-12 03:06:10,31139,31140,31137,31140,22
2022-07-12 03:06:15,31138,31145,31138,31144,33
2022-07-12 03:06:20,31145,31147,31141,31142,44
2022-07-12 03:06:25,31143,31146,31142,31146,10
2022-07-12 03:06:30,31145,31145,31142,31142,7
2022-07-12 03:06:35,31142,31142,31138,31138,6
2022-07-12 03:06:40,31139,31140,31133,31139,43
2022-07-12 03:06:45,31139,31140,31138,31138,11
2022-07-12 03:06:50,31139,31141,31137,31141,7
2022-07-12 03:06:55,31141,31143,31139,31142,22
2022-07-12 03:07:00,31142,31145,31140,31142,14
2022-07-12 03:07:05,31141,31143,31140,31143,21
2022-07-12 03:07:10,31142,31142,31141,31141,11
2022-07-12 03:07:15,31140,31140,31136,31138,9
2022-07-12 03:07:20,31139,31140,31139,31139,7
2022-07-12 03:07:25,31138,31138,31134,31138,15
2022-07-12 03:07:30,31139,31144,31139,31139,18
2022-07-12 03:07:35,31138,31141,31137,31141,22
2022-07-12 03:07:40,31143,31145,31142,31143,14
2022-07-12 03:07:45,31141,31144,31141,31144,7
2022-07-12 03:07:50,31144,31145,31143,31145,8
2022-07-12 03:07:55,31146,31148,31146,31146,14
2022-07-12 03:08:00,31145,31146,31144,31146,17
2022-07-12 03:08:05,31147,31148,31145,31145,11
2022-07-12 03:08:10,31146,31146,31143,31144,8
2022-07-12 03:08:15,31143,31143,31141,31141,9
2022-07-12 03:08:20,31143,31147,31142,31146,14
2022-07-12 03:08:25,31146,31148,31146,31146,7
2022-07-12 03:08:30,31146,31147,31146,31147,9
2022-07-12 03:08:35,31148,31148,31145,31145,9
2022-07-12 03:08:40,31146,31153,31146,31152,34
2022-07-12 03:08:45,31151,31157,31151,31156,21
2022-07-12 03:08:50,31155,31157,31139,31147,156
2022-07-12 03:08:55,31146,31148,31143,31148,10
2022-07-12 03:09:00,31149,31154,31148,31151,23
2022-07-12 03:09:05,31151,31152,31147,31148,18
2022-07-12 03:09:10,31147,31147,31142,31145,9
2022-07-12 03:09:15,31143,31143,31142,31142,7
2022-07-12 03:09:20,31141,31143,31140,31141,13
2022-07-12 03:09:25,31139,31143,31139,31142,14
2022-07-12 03:09:30,31141,31143,31141,31143,4
2022-07-12 03:09:35,31143,31149,31143,31149,15
2022-07-12 03:09:40,31147,31147,31143,31143,11
2022-07-12 03:09:45,31143,31143,31141,31141,9
2022-07-12 03:09:50,31141,31141,31139,31141,6
2022-07-12 03:09:55,31139,31139,31136,31139,17
2022-07-12 03:10:00,31138,31138,31133,31134,31
2022-07-12 03:10:05,31135,31135,31133,31134,22
2022-07-12 03:10:10,31134,31139,31134,31139,15
2022-07-12 03:10:15,31140,31141,31140,31141,3
2022-07-12 03:10:20,31141,31142,31140,31140,7
2022-07-12 03:10:25,31143,31144,31142,31144,9
2022-07-12 03:10:30,31144,31150,31144,31149,9
2022-07-12 03:10:35,31150,31150,31147,31149,28
2022-07-12 03:10:40,31147,31148,31145,31146,4
2022-07-12 03:10:45,31144,31146,31144,31146,2
2022-07-12 03:10:50,31146,31146,31142,31142,3
2022-07-12 03:10:55,31143,31143,31140,31141,8
2022-07-12 03:11:00,31141,31143,31141,31141,27
2022-07-12 03:11:05,31141,31143,31139,31140,28
2022-07-12 03:11:10,31141,31141,31141,31141,1
2022-07-12 03:11:15,31145,31145,31143,31143,2
2022-07-12 03:11:25,31147,31148,31147,31147,4
2022-07-12 03:11:30,31146,31146,31145,31145,2
2022-07-12 03:11:35,31143,31144,31143,31144,8
2022-07-12 03:11:40,31143,31143,31143,31143,1
2022-07-12 03:11:45,31142,31145,31142,31144,12
2022-07-12 03:11:50,31145,31145,31144,31144,2
2022-07-12 03:11:55,31144,31144,31142,31142,3
2022-07-12 03:12:00,31141,31143,31141,31143,8
2022-07-12 03:12:05,31144,31144,31137,31139,28
2022-07-12 03:12:10,31137,31137,31134,31134,5
2022-07-12 03:12:15,31134,31136,31133,31133,16
2022-07-12 03:12:20,31134,31134,31128,31130,14
2022-07-12 03:12:25,31131,31131,31130,31130,4
2022-07-12 03:12:30,31131,31132,31129,31129,11
2022-07-12 03:12:35,31129,31129,31128,31129,7
2022-07-12 03:12:40,31129,31132,31129,31132,7
2022-07-12 03:12:45,31131,31131,31131,31131,2
2022-07-12 03:12:50,31130,31131,31130,31131,6
2022-07-12 03:12:55,31130,31130,31128,31128,8
2022-07-12 03:13:00,31129,31129,31123,31125,50
2022-07-12 03:13:05,31125,31129,31125,31128,30
2022-07-12 03:13:10,31127,31129,31127,31128,10
2022-07-12 03:13:15,31128,31129,31123,31124,17
2022-07-12 03:13:20,31123,31124,31120,31121,34
