Date Time,Open,High,Low,Close,Volume
2022-07-14 01:27:25,30869,30869,30865,30867,8
2022-07-14 01:27:30,30867,30869,30867,30869,6
2022-07-14 01:27:35,30870,30874,30870,30874,28
2022-07-14 01:27:40,30873,30873,30871,30871,6
2022-07-14 01:27:45,30873,30874,30873,30873,4
2022-07-14 01:27:50,30873,30875,30872,30875,19
2022-07-14 01:27:55,30872,30873,30863,30866,18
2022-07-14 01:28:00,30866,30868,30865,30865,10
2022-07-14 01:28:05,30863,30865,30861,30861,17
2022-07-14 01:28:10,30862,30865,30862,30864,10
2022-07-14 01:28:20,30867,30868,30864,30864,10
2022-07-14 01:28:25,30867,30867,30865,30865,6
2022-07-14 01:28:30,30870,30871,30869,30870,8
2022-07-14 01:28:35,30872,30874,30872,30873,4
2022-07-14 01:28:40,30872,30872,30868,30872,12
2022-07-14 01:28:45,30873,30875,30873,30874,10
2022-07-14 01:28:50,30872,30872,30871,30872,7
2022-07-14 01:28:55,30872,30873,30872,30873,6
2022-07-14 01:29:00,30874,30875,30874,30875,7
2022-07-14 01:29:05,30874,30875,30872,30872,8
2022-07-14 01:29:10,30871,30871,30868,30868,10
2022-07-14 01:29:15,30867,30867,30864,30864,5
2022-07-14 01:29:20,30865,30869,30865,30869,8
2022-07-14 01:29:25,30871,30871,30869,30869,2
2022-07-14 01:29:30,30870,30870,30869,30870,7
2022-07-14 01:29:35,30870,30877,30869,30874,29
2022-07-14 01:29:40,30876,30878,30876,30878,10
2022-07-14 01:29:45,30877,30877,30876,30876,2
2022-07-14 01:29:50,30879,30880,30876,30876,14
2022-07-14 01:29:55,30875,30877,30875,30877,7
2022-07-14 01:30:00,30877,30877,30875,30875,18
2022-07-14 01:30:05,30876,30876,30867,30872,25
2022-07-14 01:30:10,30874,30874,30871,30874,6
2022-07-14 01:30:15,30875,30876,30874,30874,6
2022-07-14 01:30:20,30873,30873,30867,30870,20
2022-07-14 01:30:25,30871,30871,30871,30871,1
2022-07-14 01:30:30,30867,30869,30866,30866,33
2022-07-14 01:30:35,30872,30876,30872,30873,19
2022-07-14 01:30:40,30873,30873,30867,30867,10
2022-07-14 01:30:45,30866,30867,30866,30867,5
2022-07-14 01:30:50,30865,30870,30864,30865,41
2022-07-14 01:30:55,30865,30866,30861,30862,8
2022-07-14 01:31:00,30866,30869,30866,30867,17
2022-07-14 01:31:05,30866,30867,30863,30863,13
2022-07-14 01:31:10,30860,30861,30857,30861,5
2022-07-14 01:31:15,30861,30864,30860,30862,6
2022-07-14 01:31:20,30862,30864,30862,30864,4
2022-07-14 01:31:25,30863,30863,30856,30856,24
2022-07-14 01:31:30,30860,30860,30855,30856,19
2022-07-14 01:31:35,30855,30855,30853,30854,9
2022-07-14 01:31:40,30852,30852,30849,30849,26
2022-07-14 01:31:45,30850,30851,30850,30850,10
2022-07-14 01:31:50,30852,30852,30849,30850,12
2022-07-14 01:31:55,30847,30847,30845,30845,8
2022-07-14 01:32:00,30846,30848,30843,30845,24
2022-07-14 01:32:05,30847,30850,30847,30850,7
2022-07-14 01:32:10,30851,30852,30849,30849,8
2022-07-14 01:32:15,30849,30850,30847,30849,10
2022-07-14 01:32:20,30851,30854,30850,30854,14
2022-07-14 01:32:25,30852,30852,30847,30848,13
2022-07-14 01:32:30,30849,30851,30849,30850,6
2022-07-14 01:32:35,30847,30850,30847,30850,6
2022-07-14 01:32:40,30845,30847,30844,30847,4
2022-07-14 01:32:45,30848,30848,30846,30847,8
2022-07-14 01:32:50,30846,30846,30840,30841,21
2022-07-14 01:32:55,30840,30840,30837,30837,18
2022-07-14 01:33:00,30837,30839,30835,30839,17
2022-07-14 01:33:05,30837,30839,30836,30839,5
2022-07-14 01:33:10,30841,30841,30841,30841,2
2022-07-14 01:33:15,30840,30840,30827,30828,59
2022-07-14 01:33:20,30828,30831,30828,30831,14
2022-07-14 01:33:25,30831,30835,30830,30835,11
2022-07-14 01:33:30,30834,30834,30832,30833,12
2022-07-14 01:33:35,30831,30832,30831,30832,2
2022-07-14 01:33:40,30831,30835,30831,30835,9
2022-07-14 01:33:45,30835,30841,30835,30841,23
2022-07-14 01:33:50,30843,30845,30839,30840,20
2022-07-14 01:33:55,30842,30844,30842,30844,3
2022-07-14 01:34:00,30846,30846,30844,30846,8
2022-07-14 01:34:05,30847,30851,30846,30850,18
2022-07-14 01:34:10,30849,30849,30847,30847,10
2022-07-14 01:34:15,30850,30850,30849,30849,4
2022-07-14 01:34:20,30846,30849,30845,30846,15
2022-07-14 01:34:25,30846,30853,30846,30852,26
2022-07-14 01:34:30,30852,30852,30850,30850,10
2022-07-14 01:34:35,30852,30852,30851,30851,3
2022-07-14 01:34:40,30851,30851,30848,30848,4
2022-07-14 01:34:45,30851,30851,30847,30848,12
2022-07-14 01:34:50,30849,30851,30849,30851,3
2022-07-14 01:34:55,30850,30850,30850,30850,4
2022-07-14 01:35:00,30850,30850,30846,30846,12
2022-07-14 01:35:05,30847,30847,30845,30847,8
2022-07-14 01:35:10,30847,30847,30847,30847,2
2022-07-14 01:35:15,30847,30847,30847,30847,2
2022-07-14 01:35:20,30848,30848,30846,30847,6
2022-07-14 01:35:25,30845,30845,30839,30840,14
2022-07-14 01:35:30,30840,30843,30840,30843,3
2022-07-14 01:35:35,30841,30843,30841,30843,3
2022-07-14 01:35:40,30843,30844,30842,30844,7
2022-07-14 01:35:45,30843,30848,30843,30848,5
2022-07-14 01:35:50,30850,30851,30849,30850,5
2022-07-14 01:35:55,30851,30851,30848,30848,5
2022-07-14 01:36:00,30846,30847,30845,30845,4
2022-07-14 01:36:05,30845,30847,30844,30847,6
2022-07-14 01:36:10,30844,30848,30844,30847,7
2022-07-14 01:36:15,30847,30847,30846,30846,6
2022-07-14 01:36:20,30845,30845,30840,30840,5
2022-07-14 01:36:25,30839,30840,30838,30838,4
2022-07-14 01:36:30,30839,30840,30836,30836,6
2022-07-14 01:36:35,30837,30837,30836,30836,5
2022-07-14 01:36:40,30839,30839,30838,30838,3
2022-07-14 01:36:45,30846,30847,30846,30847,4
2022-07-14 01:36:50,30848,30848,30846,30846,4
2022-07-14 01:36:55,30847,30849,30844,30849,8
2022-07-14 01:37:00,30849,30849,30845,30846,5
2022-07-14 01:37:05,30844,30846,30844,30844,5
2022-07-14 01:37:10,30843,30843,30841,30842,4
2022-07-14 01:37:15,30841,30842,30841,30842,5
2022-07-14 01:37:20,30840,30847,30839,30843,14
2022-07-14 01:37:25,30843,30843,30843,30843,1
2022-07-14 01:37:30,30844,30844,30843,30843,3
2022-07-14 01:37:35,30845,30849,30845,30849,11
2022-07-14 01:37:40,30849,30849,30847,30847,4
2022-07-14 01:37:45,30850,30850,30850,30850,3
2022-07-14 01:37:50,30848,30849,30848,30849,2
2022-07-14 01:37:55,30849,30849,30849,30849,1
2022-07-14 01:38:00,30848,30849,30848,30849,4
2022-07-14 01:38:05,30848,30848,30846,30846,9
2022-07-14 01:38:10,30847,30847,30843,30843,5
2022-07-14 01:38:15,30842,30843,30842,30843,3
2022-07-14 01:38:20,30842,30842,30840,30840,5
2022-07-14 01:38:25,30840,30842,30840,30840,7
2022-07-14 01:38:30,30839,30841,30838,30840,9
2022-07-14 01:38:35,30841,30841,30841,30841,1
2022-07-14 01:38:40,30843,30844,30841,30842,7
2022-07-14 01:38:45,30847,30847,30847,30847,2
2022-07-14 01:38:50,30847,30847,30840,30840,9
2022-07-14 01:38:55,30841,30841,30837,30837,4
2022-07-14 01:39:00,30835,30835,30831,30831,4
2022-07-14 01:39:05,30830,30832,30828,30829,22
2022-07-14 01:39:10,30831,30831,30825,30827,34
2022-07-14 01:39:15,30825,30827,30825,30827,9
2022-07-14 01:39:20,30827,30827,30824,30824,14
2022-07-14 01:39:25,30825,30826,30822,30823,30
2022-07-14 01:39:30,30822,30823,30820,30822,27
2022-07-14 01:39:35,30822,30822,30822,30822,2
2022-07-14 01:39:40,30824,30825,30821,30821,11
2022-07-14 01:39:45,30819,30821,30819,30821,3
2022-07-14 01:39:50,30821,30821,30820,30821,11
2022-07-14 01:39:55,30819,30820,30816,30820,11
2022-07-14 01:40:00,30821,30822,30817,30817,10
2022-07-14 01:40:05,30819,30819,30819,30819,3
2022-07-14 01:40:10,30820,30829,30820,30829,23
2022-07-14 01:40:15,30828,30829,30826,30828,7
2022-07-14 01:40:20,30828,30829,30828,30828,6
2022-07-14 01:40:25,30826,30829,30826,30826,8
2022-07-14 01:40:30,30827,30828,30826,30827,9
2022-07-14 01:40:35,30827,30829,30827,30829,7
2022-07-14 01:40:40,30830,30835,30830,30835,29
2022-07-14 01:40:45,30834,30835,30828,30828,31
2022-07-14 01:40:50,30831,30832,30825,30826,25
2022-07-14 01:40:55,30825,30825,30823,30823,7
2022-07-14 01:41:00,30825,30825,30824,30824,4
2022-07-14 01:41:05,30826,30826,30825,30825,3
2022-07-14 01:41:10,30823,30824,30823,30824,3
2022-07-14 01:41:15,30822,30824,30822,30822,5
2022-07-14 01:41:20,30824,30824,30821,30822,20
2022-07-14 01:41:25,30821,30821,30820,30821,3
2022-07-14 01:41:30,30823,30823,30823,30823,2
2022-07-14 01:41:35,30824,30828,30824,30827,7
2022-07-14 01:41:40,30827,30830,30827,30829,5
2022-07-14 01:41:45,30831,30834,30830,30832,26
2022-07-14 01:41:50,30830,30832,30830,30830,11
2022-07-14 01:41:55,30833,30834,30833,30833,7
2022-07-14 01:42:00,30834,30841,30834,30841,24
2022-07-14 01:42:05,30840,30849,30840,30848,20
2022-07-14 01:42:10,30848,30849,30844,30845,15
2022-07-14 01:42:15,30846,30849,30846,30849,8
2022-07-14 01:42:20,30848,30853,30844,30850,42
2022-07-14 01:42:25,30850,30854,30850,30852,5
2022-07-14 01:42:30,30853,30853,30850,30850,19
2022-07-14 01:42:35,30850,30850,30847,30847,10
2022-07-14 01:42:40,30847,30848,30846,30846,8
2022-07-14 01:42:45,30847,30847,30843,30844,10
2022-07-14 01:42:50,30844,30846,30842,30842,14
2022-07-14 01:42:55,30841,30843,30837,30839,18
2022-07-14 01:43:00,30839,30843,30839,30842,20
2022-07-14 01:43:05,30843,30846,30842,30846,14
2022-07-14 01:43:10,30848,30850,30848,30849,9
2022-07-14 01:43:15,30848,30848,30848,30848,1
2022-07-14 01:43:20,30851,30852,30851,30851,4
2022-07-14 01:43:25,30851,30851,30848,30850,8
2022-07-14 01:43:30,30851,30851,30850,30850,4
2022-07-14 01:43:35,30848,30848,30848,30848,3
2022-07-14 01:43:40,30850,30851,30850,30850,4
2022-07-14 01:43:45,30852,30855,30852,30855,10
2022-07-14 01:43:50,30853,30853,30852,30852,3
2022-07-14 01:43:55,30854,30854,30854,30854,2
2022-07-14 01:44:00,30855,30858,30855,30855,22
2022-07-14 01:44:05,30854,30856,30852,30852,6
2022-07-14 01:44:10,30852,30855,30852,30855,3
2022-07-14 01:44:15,30855,30856,30855,30856,6
2022-07-14 01:44:20,30858,30863,30858,30863,21
2022-07-14 01:44:25,30863,30865,30863,30863,16
2022-07-14 01:44:30,30865,30865,30863,30864,5
2022-07-14 01:44:35,30863,30865,30863,30865,3
2022-07-14 01:44:40,30865,30866,30857,30862,87
2022-07-14 01:44:45,30860,30861,30858,30858,23
2022-07-14 01:44:50,30857,30858,30855,30858,13
2022-07-14 01:44:55,30854,30856,30854,30856,6
2022-07-14 01:45:00,30857,30863,30856,30862,13
2022-07-14 01:45:05,30859,30860,30856,30860,5
2022-07-14 01:45:10,30859,30859,30858,30858,4
2022-07-14 01:45:15,30858,30865,30858,30864,9
2022-07-14 01:45:20,30864,30867,30864,30867,5
2022-07-14 01:45:25,30866,30866,30862,30862,9
2022-07-14 01:45:30,30862,30862,30862,30862,3
2022-07-14 01:45:35,30861,30861,30857,30857,8
2022-07-14 01:45:40,30859,30860,30856,30857,5
2022-07-14 01:45:50,30856,30856,30853,30853,10
2022-07-14 01:45:55,30854,30854,30854,30854,2
2022-07-14 01:46:00,30851,30852,30850,30850,15
2022-07-14 01:46:05,30853,30855,30852,30854,46
2022-07-14 01:46:10,30855,30857,30855,30857,7
2022-07-14 01:46:15,30856,30857,30856,30857,4
2022-07-14 01:46:25,30858,30861,30857,30858,21
2022-07-14 01:46:30,30858,30858,30856,30857,8
2022-07-14 01:46:35,30857,30858,30855,30855,14
2022-07-14 01:46:40,30856,30859,30856,30857,11
2022-07-14 01:46:45,30857,30857,30856,30856,2
2022-07-14 01:46:50,30856,30856,30851,30851,11
2022-07-14 01:46:55,30851,30851,30851,30851,1
2022-07-14 01:47:00,30856,30868,30856,30868,27
2022-07-14 01:47:05,30869,30869,30865,30865,10
2022-07-14 01:47:10,30862,30865,30862,30865,6
2022-07-14 01:47:15,30865,30866,30865,30866,4
2022-07-14 01:47:20,30861,30861,30858,30861,11
2022-07-14 01:47:25,30861,30862,30861,30862,4
2022-07-14 01:47:30,30862,30863,30862,30862,3
2022-07-14 01:47:40,30861,30862,30859,30859,5
2022-07-14 01:47:45,30860,30860,30858,30858,4
2022-07-14 01:47:50,30856,30858,30854,30856,11
2022-07-14 01:47:55,30858,30858,30858,30858,1
2022-07-14 01:48:00,30861,30861,30859,30859,3
2022-07-14 01:48:05,30861,30863,30861,30863,5
2022-07-14 01:48:10,30865,30866,30865,30866,2
2022-07-14 01:48:15,30867,30867,30866,30866,2
2022-07-14 01:48:20,30867,30877,30866,30877,35
2022-07-14 01:48:25,30874,30877,30874,30877,11
2022-07-14 01:48:30,30878,30884,30878,30881,26
2022-07-14 01:48:35,30881,30881,30879,30879,8
2022-07-14 01:48:40,30874,30875,30872,30872,6
2022-07-14 01:48:45,30872,30878,30869,30878,19
2022-07-14 01:48:50,30879,30883,30879,30883,9
2022-07-14 01:48:55,30883,30883,30882,30882,2
2022-07-14 01:49:00,30882,30882,30881,30881,2
2022-07-14 01:49:05,30882,30889,30881,30884,20
2022-07-14 01:49:10,30887,30893,30887,30891,28
2022-07-14 01:49:15,30891,30894,30891,30893,11
2022-07-14 01:49:20,30894,30895,30891,30891,10
2022-07-14 01:49:25,30892,30894,30891,30893,16
2022-07-14 01:49:30,30893,30895,30893,30894,10
2022-07-14 01:49:35,30895,30896,30893,30895,17
2022-07-14 01:49:40,30894,30894,30886,30886,18
2022-07-14 01:49:45,30886,30889,30886,30888,7
2022-07-14 01:49:50,30889,30891,30889,30890,7
2022-07-14 01:49:55,30890,30890,30887,30889,7
2022-07-14 01:50:00,30889,30892,30886,30887,14
2022-07-14 01:50:05,30888,30890,30886,30890,6
2022-07-14 01:50:10,30888,30890,30888,30890,6
2022-07-14 01:50:15,30891,30892,30890,30890,16
2022-07-14 01:50:20,30893,30893,30893,30893,1
2022-07-14 01:50:25,30894,30895,30892,30892,14
2022-07-14 01:50:30,30893,30898,30892,30897,40
2022-07-14 01:50:35,30897,30897,30893,30895,36
2022-07-14 01:50:40,30896,30896,30896,30896,1
2022-07-14 01:50:45,30896,30897,30896,30896,6
2022-07-14 01:50:50,30895,30896,30895,30895,7
2022-07-14 01:50:55,30896,30896,30892,30892,28
2022-07-14 01:51:00,30892,30892,30888,30888,36
2022-07-14 01:51:05,30887,30887,30882,30882,15
2022-07-14 01:51:10,30884,30888,30884,30888,15
2022-07-14 01:51:15,30889,30889,30889,30889,2
2022-07-14 01:51:20,30892,30893,30892,30893,3
2022-07-14 01:51:25,30892,30895,30891,30891,16
2022-07-14 01:51:30,30891,30891,30888,30888,6
2022-07-14 01:51:35,30888,30888,30888,30888,1
2022-07-14 01:51:40,30889,30889,30889,30889,1
2022-07-14 01:51:45,30887,30890,30887,30889,6
2022-07-14 01:51:50,30887,30888,30887,30888,5
2022-07-14 01:52:00,30886,30887,30885,30885,10
2022-07-14 01:52:05,30886,30886,30878,30882,24
2022-07-14 01:52:10,30880,30881,30879,30879,9
2022-07-14 01:52:15,30880,30880,30876,30877,16
2022-07-14 01:52:20,30875,30878,30875,30878,9
2022-07-14 01:52:25,30877,30883,30877,30883,7
2022-07-14 01:52:30,30881,30884,30880,30883,23
2022-07-14 01:52:35,30883,30884,30883,30884,2
2022-07-14 01:52:40,30882,30882,30882,30882,2
2022-07-14 01:52:45,30882,30882,30882,30882,1
2022-07-14 01:52:50,30882,30883,30882,30883,20
2022-07-14 01:52:55,30883,30885,30881,30883,15
2022-07-14 01:53:00,30884,30884,30882,30882,14
2022-07-14 01:53:05,30882,30884,30879,30883,59
2022-07-14 01:53:10,30883,30884,30881,30883,13
2022-07-14 01:53:15,30882,30882,30882,30882,1
2022-07-14 01:53:20,30881,30881,30877,30877,5
2022-07-14 01:53:25,30878,30878,30875,30877,5
2022-07-14 01:53:30,30873,30873,30871,30871,3
2022-07-14 01:53:35,30872,30874,30872,30873,10
2022-07-14 01:53:40,30872,30877,30872,30877,5
2022-07-14 01:53:45,30879,30879,30877,30879,6
2022-07-14 01:53:50,30879,30883,30879,30879,8
2022-07-14 01:53:55,30878,30878,30876,30876,3
2022-07-14 01:54:00,30877,30878,30877,30878,5
2022-07-14 01:54:05,30874,30875,30874,30875,5
2022-07-14 01:54:10,30879,30879,30878,30878,2
2022-07-14 01:54:15,30877,30877,30876,30876,4
2022-07-14 01:54:20,30876,30876,30874,30875,7
2022-07-14 01:54:25,30875,30876,30875,30876,5
2022-07-14 01:54:30,30877,30877,30877,30877,1
2022-07-14 01:54:35,30880,30881,30880,30881,3
2022-07-14 01:54:40,30880,30880,30874,30875,11
2022-07-14 01:54:45,30874,30874,30869,30869,19
2022-07-14 01:54:50,30868,30869,30865,30869,9
2022-07-14 01:54:55,30866,30866,30856,30856,24
2022-07-14 01:55:00,30855,30861,30855,30861,14
2022-07-14 01:55:05,30862,30862,30859,30859,9
2022-07-14 01:55:10,30861,30861,30853,30854,16
2022-07-14 01:55:15,30853,30853,30851,30851,3
2022-07-14 01:55:20,30853,30860,30853,30857,9
2022-07-14 01:55:25,30856,30856,30853,30855,5
2022-07-14 01:55:30,30856,30856,30851,30852,12
2022-07-14 01:55:35,30851,30851,30847,30847,14
2022-07-14 01:55:40,30849,30850,30845,30850,54
2022-07-14 01:55:45,30850,30850,30850,30850,1
2022-07-14 01:55:50,30846,30847,30843,30847,6
2022-07-14 01:55:55,30849,30849,30844,30845,7
2022-07-14 01:56:00,30847,30848,30846,30848,7
2022-07-14 01:56:05,30850,30855,30849,30850,25
2022-07-14 01:56:10,30852,30856,30852,30856,3
2022-07-14 01:56:15,30855,30859,30854,30857,16
2022-07-14 01:56:20,30858,30860,30857,30857,15
2022-07-14 01:56:25,30857,30857,30853,30854,8
2022-07-14 01:56:30,30855,30857,30855,30856,6
2022-07-14 01:56:35,30853,30856,30853,30855,7
2022-07-14 01:56:40,30856,30856,30851,30852,26
2022-07-14 01:56:45,30856,30856,30850,30850,10
2022-07-14 01:56:50,30855,30855,30853,30853,2
2022-07-14 01:56:55,30851,30852,30851,30851,3
2022-07-14 01:57:00,30851,30852,30850,30850,9
2022-07-14 01:57:05,30852,30852,30851,30851,3
2022-07-14 01:57:10,30851,30851,30851,30851,2
2022-07-14 01:57:15,30849,30850,30849,30850,4
2022-07-14 01:57:20,30848,30852,30848,30850,21
2022-07-14 01:57:25,30852,30856,30852,30855,4
2022-07-14 01:57:30,30857,30858,30856,30857,7
2022-07-14 01:57:35,30858,30858,30856,30856,4
2022-07-14 01:57:45,30858,30859,30857,30859,10
2022-07-14 01:57:50,30860,30861,30860,30860,8
2022-07-14 01:57:55,30860,30863,30859,30859,13
2022-07-14 01:58:00,30862,30865,30861,30864,15
2022-07-14 01:58:05,30865,30866,30863,30865,21
2022-07-14 01:58:10,30866,30868,30864,30867,17
2022-07-14 01:58:15,30867,30867,30865,30865,4
2022-07-14 01:58:20,30866,30870,30866,30870,16
2022-07-14 01:58:25,30873,30875,30872,30873,22
2022-07-14 01:58:30,30872,30873,30872,30873,9
2022-07-14 01:58:35,30872,30873,30872,30873,10
2022-07-14 01:58:40,30873,30876,30873,30876,9
2022-07-14 01:58:45,30875,30878,30872,30874,26
2022-07-14 01:58:50,30877,30877,30876,30876,12
2022-07-14 01:58:55,30874,30874,30872,30873,5
2022-07-14 01:59:00,30872,30876,30872,30874,34
2022-07-14 01:59:05,30874,30876,30874,30876,5
2022-07-14 01:59:10,30876,30876,30874,30875,6
2022-07-14 01:59:15,30877,30878,30872,30872,20
2022-07-14 01:59:20,30875,30876,30874,30875,10
2022-07-14 01:59:25,30873,30873,30871,30871,2
2022-07-14 01:59:30,30872,30872,30869,30870,8
2022-07-14 01:59:35,30871,30872,30868,30871,10
2022-07-14 01:59:40,30871,30871,30871,30871,2
2022-07-14 01:59:45,30869,30869,30867,30867,6
2022-07-14 01:59:50,30866,30867,30865,30867,3
2022-07-14 01:59:55,30870,30870,30870,30870,2
2022-07-14 02:00:00,30870,30872,30833,30833,58
2022-07-14 02:00:05,30837,30838,30793,30799,255
2022-07-14 02:00:10,30799,30809,30786,30809,90
2022-07-14 02:00:15,30811,30829,30810,30829,48
2022-07-14 02:00:20,30830,30832,30817,30819,43
2022-07-14 02:00:25,30815,30815,30795,30796,66
2022-07-14 02:00:30,30796,30797,30776,30779,68
2022-07-14 02:00:35,30777,30811,30777,30806,88
2022-07-14 02:00:40,30805,30817,30805,30817,11
2022-07-14 02:00:45,30806,30806,30804,30805,7
2022-07-14 02:00:50,30805,30805,30780,30787,54
2022-07-14 02:00:55,30785,30785,30780,30784,14
2022-07-14 02:01:00,30785,30787,30768,30776,64
2022-07-14 02:01:05,30776,30790,30774,30786,45
2022-07-14 02:01:10,30790,30796,30790,30793,36
2022-07-14 02:01:15,30797,30802,30797,30801,17
2022-07-14 02:01:20,30799,30799,30770,30771,64
2022-07-14 02:01:25,30767,30768,30761,30764,53
2022-07-14 02:01:30,30761,30763,30755,30759,107
2022-07-14 02:01:35,30758,30758,30745,30748,99
2022-07-14 02:01:40,30748,30760,30744,30759,102
2022-07-14 02:01:45,30758,30765,30758,30763,62
2022-07-14 02:01:50,30760,30774,30756,30771,51
2022-07-14 02:01:55,30773,30781,30771,30773,28
2022-07-14 02:02:00,30772,30772,30756,30759,37
2022-07-14 02:02:05,30762,30772,30762,30771,27
2022-07-14 02:02:10,30770,30774,30760,30772,19
2022-07-14 02:02:15,30775,30780,30771,30774,41
2022-07-14 02:02:20,30776,30779,30762,30766,43
2022-07-14 02:02:25,30762,30769,30762,30769,14
2022-07-14 02:02:30,30775,30775,30764,30768,21
2022-07-14 02:02:35,30768,30781,30768,30776,13
2022-07-14 02:02:40,30774,30777,30763,30769,24
2022-07-14 02:02:45,30765,30767,30759,30767,18
2022-07-14 02:02:50,30768,30771,30762,30763,26
2022-07-14 02:02:55,30763,30766,30760,30765,14
2022-07-14 02:03:00,30763,30767,30756,30764,23
2022-07-14 02:03:05,30763,30767,30759,30759,24
2022-07-14 02:03:10,30761,30761,30757,30761,10
2022-07-14 02:03:15,30759,30768,30755,30768,19
2022-07-14 02:03:20,30767,30769,30761,30767,19
2022-07-14 02:03:25,30760,30760,30755,30755,10
2022-07-14 02:03:30,30755,30755,30741,30742,49
2022-07-14 02:03:35,30742,30744,30740,30742,46
2022-07-14 02:03:40,30741,30741,30738,30738,9
2022-07-14 02:03:45,30744,30748,30742,30743,28
2022-07-14 02:03:50,30743,30745,30739,30741,29
2022-07-14 02:03:55,30740,30741,30732,30737,54
2022-07-14 02:04:00,30735,30735,30715,30715,94
2022-07-14 02:04:05,30715,30721,30713,30719,46
2022-07-14 02:04:10,30715,30722,30714,30716,38
2022-07-14 02:04:15,30720,30726,30717,30725,51
2022-07-14 02:04:20,30726,30729,30712,30714,22
2022-07-14 02:04:25,30712,30720,30712,30717,36
2022-07-14 02:04:30,30718,30720,30710,30720,22
2022-07-14 02:04:35,30720,30720,30710,30716,24
2022-07-14 02:04:40,30717,30718,30713,30713,22
2022-07-14 02:04:45,30714,30715,30708,30710,23
2022-07-14 02:04:50,30710,30714,30708,30714,25
2022-07-14 02:04:55,30713,30715,30708,30708,49
2022-07-14 02:05:00,30710,30720,30705,30718,51
2022-07-14 02:05:05,30720,30737,30720,30727,75
2022-07-14 02:05:10,30726,30735,30726,30733,20
2022-07-14 02:05:15,30733,30739,30733,30738,25
2022-07-14 02:05:20,30736,30745,30734,30738,42
2022-07-14 02:05:25,30738,30746,30738,30746,26
2022-07-14 02:05:30,30747,30754,30747,30748,38
2022-07-14 02:05:35,30748,30751,30741,30751,24
2022-07-14 02:05:40,30753,30755,30751,30752,32
2022-07-14 02:05:45,30751,30755,30743,30746,44
2022-07-14 02:05:50,30747,30761,30747,30761,46
2022-07-14 02:05:55,30760,30763,30757,30762,41
2022-07-14 02:06:00,30762,30768,30759,30767,47
2022-07-14 02:06:05,30765,30771,30764,30765,55
2022-07-14 02:06:10,30766,30773,30763,30764,33
2022-07-14 02:06:15,30764,30765,30756,30756,33
2022-07-14 02:06:20,30755,30755,30742,30742,24
2022-07-14 02:06:25,30742,30743,30739,30739,31
2022-07-14 02:06:30,30739,30739,30732,30732,23
2022-07-14 02:06:35,30736,30743,30736,30739,65
2022-07-14 02:06:40,30740,30744,30738,30744,19
2022-07-14 02:06:45,30743,30755,30743,30751,30
2022-07-14 02:06:50,30753,30759,30753,30756,11
2022-07-14 02:06:55,30754,30756,30750,30755,38
2022-07-14 02:07:00,30753,30753,30740,30745,22
2022-07-14 02:07:05,30745,30749,30742,30747,48
2022-07-14 02:07:10,30745,30758,30745,30755,23
2022-07-14 02:07:15,30759,30762,30754,30755,20
2022-07-14 02:07:20,30752,30756,30751,30751,9
2022-07-14 02:07:25,30750,30750,30744,30747,14
2022-07-14 02:07:30,30745,30751,30742,30742,24
2022-07-14 02:07:35,30742,30743,30739,30743,22
2022-07-14 02:07:40,30742,30742,30737,30738,9
2022-07-14 02:07:45,30737,30737,30729,30731,33
2022-07-14 02:07:50,30730,30735,30730,30734,27
2022-07-14 02:07:55,30736,30738,30735,30737,10
2022-07-14 02:08:00,30739,30743,30728,30728,38
2022-07-14 02:08:05,30730,30736,30727,30732,27
2022-07-14 02:08:10,30730,30737,30730,30737,13
2022-07-14 02:08:15,30733,30733,30727,30732,66
2022-07-14 02:08:20,30732,30741,30730,30738,37
2022-07-14 02:08:25,30740,30740,30731,30732,17
2022-07-14 02:08:30,30731,30737,30727,30735,53
2022-07-14 02:08:35,30736,30736,30732,30735,17
2022-07-14 02:08:40,30733,30737,30730,30733,24
2022-07-14 02:08:45,30732,30733,30725,30729,37
2022-07-14 02:08:50,30733,30736,30724,30724,30
2022-07-14 02:08:55,30724,30727,30721,30725,17
2022-07-14 02:09:00,30724,30731,30721,30731,17
2022-07-14 02:09:05,30731,30737,30731,30735,30
2022-07-14 02:09:10,30732,30736,30730,30736,11
2022-07-14 02:09:15,30737,30741,30734,30740,23
2022-07-14 02:09:20,30737,30739,30735,30735,15
2022-07-14 02:09:25,30732,30736,30726,30727,23
2022-07-14 02:09:30,30725,30728,30725,30726,5
2022-07-14 02:09:35,30729,30729,30723,30723,28
2022-07-14 02:09:40,30722,30730,30720,30728,30
2022-07-14 02:09:45,30728,30731,30725,30725,50
2022-07-14 02:09:50,30725,30728,30723,30725,36
2022-07-14 02:09:55,30724,30727,30722,30726,34
2022-07-14 02:10:00,30725,30735,30724,30730,29
2022-07-14 02:10:05,30730,30737,30730,30733,23
2022-07-14 02:10:10,30726,30726,30721,30723,11
2022-07-14 02:10:15,30721,30724,30719,30722,21
2022-07-14 02:10:20,30724,30729,30720,30729,12
2022-07-14 02:10:25,30729,30734,30729,30733,10
2022-07-14 02:10:30,30732,30734,30724,30727,35
2022-07-14 02:10:35,30729,30732,30729,30731,6
2022-07-14 02:10:40,30733,30733,30731,30732,9
2022-07-14 02:10:45,30733,30734,30732,30734,8
2022-07-14 02:10:50,30735,30740,30735,30740,14
2022-07-14 02:10:55,30737,30741,30735,30735,21
